access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032700	31190
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020032700	23307
all-access	all-agents	Workplace_hazard_controls_for_COVID-19	daily	en.wikipedia	2020032700	730
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020032700	119434
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020032700	2580
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020032700	5025
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020032700	1982
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020032700	4815
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020032700	1832
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020032700	2253
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032700	1249
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020032700	1279
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020032700	6605
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020032700	7790
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020032700	1107
all-access	all-agents	2020_coronavirus_pandemic_in_England	daily	en.wikipedia	2020032700	248
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020032700	8808
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020032700	13956
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020032700	914
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020032700	932
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020032700	1354
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032700	1147
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032700	2629
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032700	6855
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032700	954
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032700	1151
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032700	47210
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032700	5200
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032700	668
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032700	758
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032700	2556
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032700	1724
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020032700	2559
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032700	2876
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020032700	544
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032700	1666
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032700	2
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032700	4979
all-access	all-agents	2020_coronavirus_pandemic_in_Punjab,_India	daily	en.wikipedia	2020032700	19856
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032700	721
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032700	488
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032700	2189
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032700	1581
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032700	991
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032700	4430
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032700	1183
all-access	all-agents	2020_coronavirus_pandemic_in_Wales	daily	en.wikipedia	2020032700	108
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032700	1740
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032700	6238
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032700	2497
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032700	40
all-access	all-agents	COVID-19_in_pregnancy	daily	en.wikipedia	2020032700	345
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032700	155
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032700	124
all-access	all-agents	Coronavirus_Act_2020	daily	en.wikipedia	2020032700	2358
all-access	all-agents	Economic_impact_of_the_2019–20_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032700	1649
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032700	419
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032700	16729
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032700	367
all-access	all-agents	Henk_Bekedam	daily	en.wikipedia	2020032700	11
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032700	1927
all-access	all-agents	Indian_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032700	3417
all-access	all-agents	Jealous_Coronavirus	daily	en.wikipedia	2020032700	209
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032700	22096
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032700	26
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032700	462
all-access	all-agents	Liu_Shouxiang	daily	en.wikipedia	2020032700	115
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032700	2210
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032700	291
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032700	59
all-access	all-agents	Naomi_Munakata	daily	en.wikipedia	2020032700	3948
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032700	568
all-access	all-agents	Patient_Under_Investigation	daily	en.wikipedia	2020032700	172
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032700	1639
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032700	162
all-access	all-agents	Qiu_Jun_(bodybuilder)	daily	en.wikipedia	2020032700	253
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032700	8525
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032700	3070
all-access	all-agents	Siméon_Sawadogo	daily	en.wikipedia	2020032700	16
all-access	all-agents	Spring_Education_Group	daily	en.wikipedia	2020032700	14
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032700	280
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032700	129
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032700	178
all-access	all-agents	2019–20_coronavirus_pandemic_on_social_media	daily	en.wikipedia	2020032700	497
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032700	871
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032700	1281
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032700	579
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032700	2569
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032700	411
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032700	710
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032700	432
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032700	495
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032700	3104
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032700	3920
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032700	999
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032700	857
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032700	1389
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032700	1150
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032700	1111
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032700	624
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032700	571
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032700	399
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032700	707
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032700	497
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032700	673
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020032700	453
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020032700	1324
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020032700	987
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020032700	443
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020032700	1180
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020032700	1006
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020032700	1127
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020032700	785
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020032700	2615
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020032700	1584
all-access	all-agents	2020_coronavirus_pandemic_in_the_British_Virgin_Islands	daily	en.wikipedia	2020032700	307
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020032700	1790
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020032700	908
all-access	all-agents	2020_coronavirus_pandemic_in_the_Gambia	daily	en.wikipedia	2020032700	1299
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020032700	384
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020032700	2952
all-access	all-agents	Aurlus_Mabélé	daily	en.wikipedia	2020032700	521
all-access	all-agents	COVID-19_Economic_Response_Task_Force	daily	en.wikipedia	2020032700	394
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020032700	147
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020032700	72
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020032700	154
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020032700	88
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020032700	737
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020032700	134
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020032700	785
all-access	all-agents	Francesco_Saverio_Pavone	daily	en.wikipedia	2020032700	162
all-access	all-agents	Hamid_Kahram	daily	en.wikipedia	2020032700	335
all-access	all-agents	Health_Protection_(Coronavirus,_Restrictions)_(England)_Regulations_2020	daily	en.wikipedia	2020032700	615
all-access	all-agents	Howard_P._Forman	daily	en.wikipedia	2020032700	41
all-access	all-agents	Jacques_Oudin	daily	en.wikipedia	2020032700	161
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020032700	5201
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020032700	189
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020032700	488
all-access	all-agents	Maria_Van_Kerkhove	daily	en.wikipedia	2020032700	2554
all-access	all-agents	Michael_J._Ryan_(doctor)	daily	en.wikipedia	2020032700	3043
all-access	all-agents	Nashom_Wooden	daily	en.wikipedia	2020032700	1757
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020032700	137
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020032700	65
all-access	all-agents	SAARC_COVID-19_Emergency_Fund	daily	en.wikipedia	2020032700	739
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020032700	56
all-access	all-agents	Steven_Dick	daily	en.wikipedia	2020032700	4055
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020032700	437
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020032700	133
all-access	all-agents	Zororo_Makamba	daily	en.wikipedia	2020032700	1922
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	1491
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032700	233
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032700	201
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032700	5108
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020032700	110
all-access	all-agents	2020_coronavirus_pandemic_in_Chicago	daily	en.wikipedia	2020032700	7
all-access	all-agents	2020_coronavirus_pandemic_in_New_Orleans	daily	en.wikipedia	2020032700	31
all-access	all-agents	2020_coronavirus_pandemic_in_Santa_Clara_County,_California	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020032700	209
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020032700	130
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020032700	18
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020032700	83
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032700	23
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020032700	168
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032700	70
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020032700	32
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020032700	95
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Crown_dependencies	daily	en.wikipedia	2020032700	19
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032700	64
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Finland	daily	en.wikipedia	2020032700	29
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020032700	128
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032700	195
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032700	93
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Overseas_France	daily	en.wikipedia	2020032700	22
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032700	51
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032700	135
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032700	200
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Caribbean	daily	en.wikipedia	2020032700	45
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020032700	88
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Republic_of_Ireland	daily	en.wikipedia	2020032700	34
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032700	427
all-access	all-agents	Category:A-Class_COVID-19_articles	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:COVID-19-related_articles_needing_attention	daily	en.wikipedia	2020032700	6
all-access	all-agents	Category:COVID-19_articles_by_quality	daily	en.wikipedia	2020032700	6
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	55
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	1460
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032700	44
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032700	379
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032700	8
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032700	225
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032700	103
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020032700	83
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032700	301
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032700	130
all-access	all-agents	Category:Disambig-Class_COVID-19_articles	daily	en.wikipedia	2020032700	1
all-access	all-agents	Category:Drafts_about_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	109
all-access	all-agents	Category:FL-Class_COVID-19_articles	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:File-Class_COVID-19_articles	daily	en.wikipedia	2020032700	4
all-access	all-agents	Category:GA-Class_COVID-19_articles	daily	en.wikipedia	2020032700	1
all-access	all-agents	Category:High-importance_COVID-19_articles	daily	en.wikipedia	2020032700	4
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	185
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_music	daily	en.wikipedia	2020032700	40
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032700	52
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020032700	22
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_video_game_industry	daily	en.wikipedia	2020032700	39
all-access	all-agents	Category:Law_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	58
all-access	all-agents	Category:Low-importance_COVID-19_articles	daily	en.wikipedia	2020032700	18
all-access	all-agents	Category:Motorsport_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	33
all-access	all-agents	Category:Music_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	55
all-access	all-agents	Category:NA-importance_COVID-19_articles	daily	en.wikipedia	2020032700	21
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	22
all-access	all-agents	Category:Project-Class_COVID-19_articles	daily	en.wikipedia	2020032700	2
all-access	all-agents	Category:Redirect-Class_COVID-19_articles	daily	en.wikipedia	2020032700	6
all-access	all-agents	Category:Responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	32
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	280
all-access	all-agents	Category:Stub-Class_COVID-19_articles	daily	en.wikipedia	2020032700	8
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032700	200
all-access	all-agents	Category:Unassessed_COVID-19_articles	daily	en.wikipedia	2020032700	4
all-access	all-agents	Category:Unknown-importance_COVID-19_articles	daily	en.wikipedia	2020032700	5
all-access	all-agents	Category:WikiProject_COVID-19	daily	en.wikipedia	2020032700	16
all-access	all-agents	Category:WikiProject_COVID-19_members	daily	en.wikipedia	2020032700	3
all-access	all-agents	Category:Wikipedians_with_COVID-19	daily	en.wikipedia	2020032700	2
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020032700	5
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020032700	7955
all-access	all-agents	File:2019-nCoV-CDC-23311.png	daily	en.wikipedia	2020032700	3
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020032700	276
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020032700	11
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_14.jpg	daily	en.wikipedia	2020032700	113
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020032700	142
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_29.jpg	daily	en.wikipedia	2020032700	1
all-access	all-agents	File:7025Baliuag_enhanced_community_quarantine_16.jpg	daily	en.wikipedia	2020032700	1
all-access	all-agents	File:Bailiwick_of_Guernsey_coronavirus_map.svg	daily	en.wikipedia	2020032700	5
all-access	all-agents	File:COVID-19_Barnstar.png	daily	en.wikipedia	2020032700	4
all-access	all-agents	File:COVID-19_Cases_in_Washington_(state)_by_counties.svg	daily	en.wikipedia	2020032700	20
all-access	all-agents	File:COVID-19_Death_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032700	9
all-access	all-agents	File:COVID-19_Outbreak_Cases_In_Turkey.svg	daily	en.wikipedia	2020032700	5
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020032700	50
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020032700	11
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020032700	152
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals)_v2.svg	daily	en.wikipedia	2020032700	8
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Oceania.svg	daily	en.wikipedia	2020032700	1
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Punjab,_India.png	daily	en.wikipedia	2020032700	31
all-access	all-agents	File:COVID-19_Outbreak_World_Map-Confirmed.svg	daily	en.wikipedia	2020032700	2
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020032700	3396
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(36).svg	daily	en.wikipedia	2020032700	7
all-access	all-agents	File:COVID-19_Pandemic_Cases_in_Vietnam.svg	daily	en.wikipedia	2020032700	16
all-access	all-agents	File:COVID-19_community_quarantine_in_the_Philippines.svg	daily	en.wikipedia	2020032700	7
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines.svg	daily	en.wikipedia	2020032700	186
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_residence.svg	daily	en.wikipedia	2020032700	22
all-access	all-agents	File:COVID-19_sign_at_New_Hope_UMC_Greenbush_WI_22_Mar_2020.jpg	daily	en.wikipedia	2020032700	8
all-access	all-agents	File:COVID-19_sign_at_coffee_shop_in_Oconomowoc_WI_23_March_2020.jpg	daily	en.wikipedia	2020032700	1
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020032700	6
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020032700	111
all-access	all-agents	File:Healthcare_Systems_Preparedness_for_COVID-19.webm	daily	en.wikipedia	2020032700	1
all-access	all-agents	File:Kosovo_COVID19_Map.svg.png	daily	en.wikipedia	2020032700	6
all-access	all-agents	File:SARS-CoV-2_(Wikimedia_colors).svg	daily	en.wikipedia	2020032700	43
all-access	all-agents	File:SARS-CoV-2_without_background.png	daily	en.wikipedia	2020032700	13275
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020032700	12
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020032700	887
all-access	all-agents	File:Wisconsin_National_Guard_(49666763872).jpg	daily	en.wikipedia	2020032700	3
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park_(cropped).jpg	daily	en.wikipedia	2020032700	8
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020032700	61
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020032700	184
all-access	all-agents	Portal:Coronavirus_disease_2019	daily	en.wikipedia	2020032700	3335
all-access	all-agents	2020_France_coronavirus_lockdown	daily	en.wikipedia	2020032700	75
all-access	all-agents	2020_coronavirus_pandemic_in_American_Samoa	daily	en.wikipedia	2020032700	39
all-access	all-agents	2020_coronavirus_pandemic_in_Austin,_Texas	daily	en.wikipedia	2020032700	3
all-access	all-agents	2020_coronavirus_pandemic_in_Detroit	daily	en.wikipedia	2020032700	8
all-access	all-agents	2020_coronavirus_pandemic_in_Klang_Valley	daily	en.wikipedia	2020032700	4
all-access	all-agents	2020_coronavirus_pandemic_in_Los_Angeles_County,_California	daily	en.wikipedia	2020032700	1
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020032700	1369
all-access	all-agents	2020_coronavirus_pandemic_in_Samoa	daily	en.wikipedia	2020032700	15
all-access	all-agents	2020_coronavirus_pandemic_in_San_Francisco	daily	en.wikipedia	2020032700	11
all-access	all-agents	2020_coronavirus_pandemic_in_Tonga	daily	en.wikipedia	2020032700	7
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020032700	102
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020032700	155
all-access	all-agents	COVID-19_in_Kerala	daily	en.wikipedia	2020032700	11
all-access	all-agents	COVID-19_in_the_United_States	daily	en.wikipedia	2020032700	152
all-access	all-agents	COVID-19_pandemic_in_Europe	daily	en.wikipedia	2020032700	3
all-access	all-agents	COVID-19_pandemic_in_Germany	daily	en.wikipedia	2020032700	8
all-access	all-agents	COVID-19_pandemic_in_Iran	daily	en.wikipedia	2020032700	5
