access	agent	article	granularity	project	timestamp	views
all-access	all-agents	2020_coronavirus_pandemic_in_Slovenia	daily	en.wikipedia	2020031600	6582
all-access	all-agents	2020_coronavirus_pandemic_in_Uganda	daily	en.wikipedia	2020031600	2
all-access	all-agents	2020_coronavirus_pandemic_in_Vatican_City	daily	en.wikipedia	2020031600	15171
all-access	all-agents	Case_fatality_rate	daily	en.wikipedia	2020031600	6605
all-access	all-agents	Let's_Dance_2020	daily	en.wikipedia	2020031600	57
all-access	all-agents	2020_coronavirus_pandemic_in_French_Polynesia	daily	en.wikipedia	2020031600	696
all-access	all-agents	Panic_buying	daily	en.wikipedia	2020031600	10831
all-access	all-agents	Evacuations_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	710
all-access	all-agents	Novel_coronavirus	daily	en.wikipedia	2020031600	3696
all-access	all-agents	2020_Malaysia_movement_control_order	daily	en.wikipedia	2020031600	474
all-access	all-agents	2020_coronavirus_pandemic_in_Guernsey	daily	en.wikipedia	2020031600	284
all-access	all-agents	Anthony_Fauci	daily	en.wikipedia	2020031600	66232
all-access	all-agents	Charles,_Prince_of_Wales	daily	en.wikipedia	2020031600	15019
all-access	all-agents	Eurovision_Song_Contest_2020	daily	en.wikipedia	2020031600	12371
all-access	all-agents	Larry_Kudlow	daily	en.wikipedia	2020031600	3553
all-access	all-agents	Olga_Kurylenko	daily	en.wikipedia	2020031600	40577
all-access	all-agents	Terrence_McNally	daily	en.wikipedia	2020031600	102
all-access	all-agents	Tom_Hanks	daily	en.wikipedia	2020031600	70613
all-access	all-agents	2019–20_coronavirus_pandemic_in_Shanghai	daily	en.wikipedia	2020031600	366
all-access	all-agents	2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020031600	2187
all-access	all-agents	2020_coronavirus_pandemic_in_Argentina	daily	en.wikipedia	2020031600	10259
all-access	all-agents	2020_coronavirus_pandemic_in_Cambodia	daily	en.wikipedia	2020031600	3920
all-access	all-agents	2020_coronavirus_pandemic_in_Colorado	daily	en.wikipedia	2020031600	2241
all-access	all-agents	2020_coronavirus_pandemic_in_Florida	daily	en.wikipedia	2020031600	4502
all-access	all-agents	2020_coronavirus_pandemic_in_Hong_Kong	daily	en.wikipedia	2020031600	4354
all-access	all-agents	2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031600	2389
all-access	all-agents	2020_coronavirus_pandemic_in_Kerala	daily	en.wikipedia	2020031600	6803
all-access	all-agents	2020_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020031600	29086
all-access	all-agents	2020_coronavirus_pandemic_in_Massachusetts	daily	en.wikipedia	2020031600	8101
all-access	all-agents	2020_coronavirus_pandemic_in_Michigan	daily	en.wikipedia	2020031600	4005
all-access	all-agents	2020_coronavirus_pandemic_in_Morocco	daily	en.wikipedia	2020031600	8671
all-access	all-agents	2020_coronavirus_pandemic_in_New_Jersey	daily	en.wikipedia	2020031600	4311
all-access	all-agents	2020_coronavirus_pandemic_in_Ontario	daily	en.wikipedia	2020031600	2983
all-access	all-agents	2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031600	51196
all-access	all-agents	2020_coronavirus_pandemic_in_Quebec	daily	en.wikipedia	2020031600	34
all-access	all-agents	2020_coronavirus_pandemic_in_South_Africa	daily	en.wikipedia	2020031600	68665
all-access	all-agents	2020_coronavirus_pandemic_in_Sri_Lanka	daily	en.wikipedia	2020031600	23935
all-access	all-agents	2020_coronavirus_pandemic_in_Uruguay	daily	en.wikipedia	2020031600	1938
all-access	all-agents	2020_coronavirus_pandemic_in_Vietnam	daily	en.wikipedia	2020031600	7719
all-access	all-agents	2020_coronavirus_pandemic_in_Washington,_D.C.	daily	en.wikipedia	2020031600	1202
all-access	all-agents	2020_coronavirus_pandemic_in_Wisconsin	daily	en.wikipedia	2020031600	88
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Arab_Emirates	daily	en.wikipedia	2020031600	22476
all-access	all-agents	Augustin_de_Romanet_de_Beaune	daily	en.wikipedia	2020031600	49
all-access	all-agents	Christian_Drosten	daily	en.wikipedia	2020031600	1217
all-access	all-agents	Deborah_Birx	daily	en.wikipedia	2020031600	3504
all-access	all-agents	Flybe	daily	en.wikipedia	2020031600	2438
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_aviation	daily	en.wikipedia	2020031600	565
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_religion	daily	en.wikipedia	2020031600	1820
all-access	all-agents	Kanika_Kapoor	daily	en.wikipedia	2020031600	468
all-access	all-agents	Liu_Fan_(nurse)	daily	en.wikipedia	2020031600	474
all-access	all-agents	Matthew_Pottinger	daily	en.wikipedia	2020031600	352
all-access	all-agents	Neil_Ferguson_(epidemiologist)	daily	en.wikipedia	2020031600	1358
all-access	all-agents	Robert_Wilkie	daily	en.wikipedia	2020031600	386
all-access	all-agents	Sophie_Grégoire_Trudeau	daily	en.wikipedia	2020031600	9567
all-access	all-agents	Suspension_of_the_2019–20_NBA_season	daily	en.wikipedia	2020031600	1540
all-access	all-agents	Travel_restrictions_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	40437
all-access	all-agents	White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020031600	9855
all-access	all-agents	World_Dream	daily	en.wikipedia	2020031600	273
all-access	all-agents	2020_Tour_Championship	daily	en.wikipedia	2020031600	4037
all-access	all-agents	2020_coronavirus_pandemic_in_Alaska	daily	en.wikipedia	2020031600	28
all-access	all-agents	2020_coronavirus_pandemic_in_Arizona	daily	en.wikipedia	2020031600	32
all-access	all-agents	2020_coronavirus_pandemic_in_Aruba	daily	en.wikipedia	2020031600	2554
all-access	all-agents	2020_coronavirus_pandemic_in_Bangladesh	daily	en.wikipedia	2020031600	6443
all-access	all-agents	2020_coronavirus_pandemic_in_British_Columbia	daily	en.wikipedia	2020031600	134
all-access	all-agents	2020_coronavirus_pandemic_in_Burkina_Faso	daily	en.wikipedia	2020031600	1319
all-access	all-agents	2020_coronavirus_pandemic_in_Canary_Islands	daily	en.wikipedia	2020031600	20
all-access	all-agents	2020_coronavirus_pandemic_in_Chad	daily	en.wikipedia	2020031600	2
all-access	all-agents	2020_coronavirus_pandemic_in_Connecticut	daily	en.wikipedia	2020031600	831
all-access	all-agents	2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020031600	3964
all-access	all-agents	2020_coronavirus_pandemic_in_Ecuador	daily	en.wikipedia	2020031600	3799
all-access	all-agents	2020_coronavirus_pandemic_in_Eswatini	daily	en.wikipedia	2020031600	1284
all-access	all-agents	2020_coronavirus_pandemic_in_Fiji	daily	en.wikipedia	2020031600	14
all-access	all-agents	2020_coronavirus_pandemic_in_Guatemala	daily	en.wikipedia	2020031600	2497
all-access	all-agents	2020_coronavirus_pandemic_in_Honduras	daily	en.wikipedia	2020031600	1578
all-access	all-agents	2020_coronavirus_pandemic_in_Indiana	daily	en.wikipedia	2020031600	33
all-access	all-agents	2020_coronavirus_pandemic_in_Jamaica	daily	en.wikipedia	2020031600	8319
all-access	all-agents	2020_coronavirus_pandemic_in_Jordan	daily	en.wikipedia	2020031600	1757
all-access	all-agents	2020_coronavirus_pandemic_in_Kentucky	daily	en.wikipedia	2020031600	15
all-access	all-agents	2020_coronavirus_pandemic_in_Kuwait	daily	en.wikipedia	2020031600	3028
all-access	all-agents	2020_coronavirus_pandemic_in_Lebanon	daily	en.wikipedia	2020031600	2368
all-access	all-agents	2020_coronavirus_pandemic_in_Macau	daily	en.wikipedia	2020031600	1193
all-access	all-agents	2020_coronavirus_pandemic_in_Maine	daily	en.wikipedia	2020031600	20
all-access	all-agents	2020_coronavirus_pandemic_in_Mexico	daily	en.wikipedia	2020031600	41903
all-access	all-agents	2020_coronavirus_pandemic_in_Missouri	daily	en.wikipedia	2020031600	26
all-access	all-agents	2020_coronavirus_pandemic_in_Montenegro	daily	en.wikipedia	2020031600	44
all-access	all-agents	2020_coronavirus_pandemic_in_Nevada	daily	en.wikipedia	2020031600	27
all-access	all-agents	2020_coronavirus_pandemic_in_New_Mexico	daily	en.wikipedia	2020031600	25
all-access	all-agents	2020_coronavirus_pandemic_in_North_Dakota	daily	en.wikipedia	2020031600	13
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Cyprus	daily	en.wikipedia	2020031600	1426
all-access	all-agents	2020_coronavirus_pandemic_in_Oman	daily	en.wikipedia	2020031600	3639
all-access	all-agents	2020_coronavirus_pandemic_in_Paraguay	daily	en.wikipedia	2020031600	1500
all-access	all-agents	2020_coronavirus_pandemic_in_Peru	daily	en.wikipedia	2020031600	5236
all-access	all-agents	2020_coronavirus_pandemic_in_Qatar	daily	en.wikipedia	2020031600	7204
all-access	all-agents	2020_coronavirus_pandemic_in_Saudi_Arabia	daily	en.wikipedia	2020031600	5369
all-access	all-agents	2020_coronavirus_pandemic_in_Senegal	daily	en.wikipedia	2020031600	2026
all-access	all-agents	2020_coronavirus_pandemic_in_Tennessee	daily	en.wikipedia	2020031600	833
all-access	all-agents	2020_coronavirus_pandemic_in_Trinidad_and_Tobago	daily	en.wikipedia	2020031600	4081
all-access	all-agents	2020_coronavirus_pandemic_in_Varaždin	daily	en.wikipedia	2020031600	77
all-access	all-agents	2020_coronavirus_pandemic_in_Wyoming	daily	en.wikipedia	2020031600	19
all-access	all-agents	2020_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020031600	7
all-access	all-agents	2020_coronavirus_pandemic_in_the_Maldives	daily	en.wikipedia	2020031600	2124
all-access	all-agents	Ai_Fen	daily	en.wikipedia	2020031600	304
all-access	all-agents	Chen_Qiushi	daily	en.wikipedia	2020031600	679
all-access	all-agents	Claire_Byrne	daily	en.wikipedia	2020031600	831
all-access	all-agents	Corona_Rintawan	daily	en.wikipedia	2020031600	763
all-access	all-agents	Derek_Kan	daily	en.wikipedia	2020031600	236
all-access	all-agents	EvergreenHealth	daily	en.wikipedia	2020031600	220
all-access	all-agents	Giuliana_De_Sio	daily	en.wikipedia	2020031600	421
all-access	all-agents	Human_rights_issues_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	95
all-access	all-agents	Index_case	daily	en.wikipedia	2020031600	6907
all-access	all-agents	Joel_Szabat	daily	en.wikipedia	2020031600	162
all-access	all-agents	Kelvin_Droegemeier	daily	en.wikipedia	2020031600	185
all-access	all-agents	Liu_Wen_(doctor)	daily	en.wikipedia	2020031600	230
all-access	all-agents	Lumpinee_Boxing_Stadium	daily	en.wikipedia	2020031600	145
all-access	all-agents	Mirga_Gražinytė-Tyla	daily	en.wikipedia	2020031600	522
all-access	all-agents	PREDICT_(USAID)	daily	en.wikipedia	2020031600	100
all-access	all-agents	Patrick_Vallance	daily	en.wikipedia	2020031600	19832
all-access	all-agents	Pete_Gaynor	daily	en.wikipedia	2020031600	471
all-access	all-agents	Richard_Wilkins_(TV_presenter)	daily	en.wikipedia	2020031600	2702
all-access	all-agents	Ruby_Princess	daily	en.wikipedia	2020031600	79
all-access	all-agents	Shi_Zhengli	daily	en.wikipedia	2020031600	1987
all-access	all-agents	Stephen_Hahn_(oncologist)	daily	en.wikipedia	2020031600	688
all-access	all-agents	2020_coronavirus_pandemic_in_Curaçao	daily	en.wikipedia	2020031600	1214
all-access	all-agents	2020_coronavirus_pandemic_in_El_Salvador	daily	en.wikipedia	2020031600	2
all-access	all-agents	2020_coronavirus_pandemic_in_Eritrea	daily	en.wikipedia	2020031600	1
all-access	all-agents	2020_coronavirus_pandemic_in_Gabon	daily	en.wikipedia	2020031600	456
all-access	all-agents	2020_coronavirus_pandemic_in_Gibraltar	daily	en.wikipedia	2020031600	1128
all-access	all-agents	2020_coronavirus_pandemic_in_Guam	daily	en.wikipedia	2020031600	1243
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea-Bissau	daily	en.wikipedia	2020031600	2
all-access	all-agents	2020_coronavirus_pandemic_in_Haiti	daily	en.wikipedia	2020031600	2
all-access	all-agents	2020_coronavirus_pandemic_in_Laos	daily	en.wikipedia	2020031600	7
all-access	all-agents	2020_coronavirus_pandemic_in_Libya	daily	en.wikipedia	2020031600	7
all-access	all-agents	2020_coronavirus_pandemic_in_Mali	daily	en.wikipedia	2020031600	3
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritania	daily	en.wikipedia	2020031600	502
all-access	all-agents	2020_coronavirus_pandemic_in_Mongolia	daily	en.wikipedia	2020031600	1556
all-access	all-agents	2020_coronavirus_pandemic_in_Nebraska	daily	en.wikipedia	2020031600	22
all-access	all-agents	2020_coronavirus_pandemic_in_New_Hampshire	daily	en.wikipedia	2020031600	20
all-access	all-agents	2020_coronavirus_pandemic_in_Nigeria	daily	en.wikipedia	2020031600	5409
all-access	all-agents	2020_coronavirus_pandemic_in_Panama	daily	en.wikipedia	2020031600	1646
all-access	all-agents	2020_coronavirus_pandemic_in_Rhode_Island	daily	en.wikipedia	2020031600	38
all-access	all-agents	2020_coronavirus_pandemic_in_Réunion	daily	en.wikipedia	2020031600	471
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Vincent_and_the_Grenadines	daily	en.wikipedia	2020031600	1287
all-access	all-agents	2020_coronavirus_pandemic_in_Sint_Maarten	daily	en.wikipedia	2020031600	21
all-access	all-agents	2020_coronavirus_pandemic_in_Sudan	daily	en.wikipedia	2020031600	838
all-access	all-agents	2020_coronavirus_pandemic_in_Tanzania	daily	en.wikipedia	2020031600	648
all-access	all-agents	2020_coronavirus_pandemic_in_the_Bahamas	daily	en.wikipedia	2020031600	741
all-access	all-agents	2020_coronavirus_pandemic_in_the_Central_African_Republic	daily	en.wikipedia	2020031600	547
all-access	all-agents	2020_coronavirus_pandemic_in_the_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020031600	756
all-access	all-agents	Bat_SARS-like_coronavirus_WIV1	daily	en.wikipedia	2020031600	1729
all-access	all-agents	Central_Hospital_of_Wuhan	daily	en.wikipedia	2020031600	413
all-access	all-agents	Chinese_Center_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020031600	799
all-access	all-agents	Dance_Again_(Selena_Gomez_song)	daily	en.wikipedia	2020031600	1
all-access	all-agents	Duan_Zhengcheng	daily	en.wikipedia	2020031600	374
all-access	all-agents	Fariborz_Raisdana	daily	en.wikipedia	2020031600	5862
all-access	all-agents	Giovanni_Battista_Rabino	daily	en.wikipedia	2020031600	1145
all-access	all-agents	Health_Protection_(Coronavirus)_Regulations_2020	daily	en.wikipedia	2020031600	545
all-access	all-agents	Italo_De_Zan	daily	en.wikipedia	2020031600	915
all-access	all-agents	Korea_Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020031600	268
all-access	all-agents	Luciana_Lamorgese	daily	en.wikipedia	2020031600	57
all-access	all-agents	Michael_Carton	daily	en.wikipedia	2020031600	11
all-access	all-agents	Nasser_Shabani	daily	en.wikipedia	2020031600	3456
all-access	all-agents	SHC014-CoV	daily	en.wikipedia	2020031600	1520
all-access	all-agents	Notifiable_diseases_in_the_United_Kingdom	daily	en.wikipedia	2020031600	229
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031600	280
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031600	1613
all-access	all-agents	2020_coronavirus_pandemic_in_Washington	daily	en.wikipedia	2020031600	25
all-access	all-agents	File:SARS-CoV_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020031600	316
all-access	all-agents	Category:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	698
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020031600	2996
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_mainland_China	daily	en.wikipedia	2020031600	138
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020031600	2
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020031600	166
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031600	3
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031600	58
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Europe	daily	en.wikipedia	2020031600	1013
all-access	all-agents	Category:2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020031600	211
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031600	67
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020031600	360
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Oceania	daily	en.wikipedia	2020031600	37
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031600	18
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_Korea	daily	en.wikipedia	2020031600	65
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031600	167
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States_by_state	daily	en.wikipedia	2020031600	285
all-access	all-agents	Category:B-Class_COVID-19_articles	daily	en.wikipedia	2020031600	62
all-access	all-agents	Category:C-Class_COVID-19_articles	daily	en.wikipedia	2020031600	67
all-access	all-agents	Category:COVID-19_articles_by_importance	daily	en.wikipedia	2020031600	15
all-access	all-agents	Category:Category-Class_COVID-19_articles	daily	en.wikipedia	2020031600	26
all-access	all-agents	Category:Draft-Class_COVID-19_articles	daily	en.wikipedia	2020031600	11
all-access	all-agents	Category:FA-Class_COVID-19_articles	daily	en.wikipedia	2020031600	33
all-access	all-agents	Category:FM-Class_COVID-19_articles	daily	en.wikipedia	2020031600	26
all-access	all-agents	Category:Films_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	343
all-access	all-agents	Category:Hospitals_and_medical_institutions_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	15
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_cinema	daily	en.wikipedia	2020031600	1
all-access	all-agents	Category:List-Class_COVID-19_articles	daily	en.wikipedia	2020031600	20
all-access	all-agents	Category:Mid-importance_COVID-19_articles	daily	en.wikipedia	2020031600	38
all-access	all-agents	Category:Music_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	37
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020031600	15
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020031600	15
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	15
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020031600	23
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031600	185
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020031600	60
all-access	all-agents	Category:Template-Class_COVID-19_articles	daily	en.wikipedia	2020031600	18
all-access	all-agents	Category:Top-importance_COVID-19_articles	daily	en.wikipedia	2020031600	53
all-access	all-agents	Category:White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020031600	54
all-access	all-agents	Category:WikiProject_COVID-19_articles	daily	en.wikipedia	2020031600	94
all-access	all-agents	Category:Wikipedia_requested_images_of_COVID-19-related_topics	daily	en.wikipedia	2020031600	18
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia	daily	en.wikipedia	2020031600	934
all-access	all-agents	Coronavirus_(disambiguation)	daily	en.wikipedia	2020031600	25
all-access	all-agents	File:13981210000546637185832350425406_بخش_ویژه_«بیماران_کرونا»_بیمارستان_امام_خمینی.jpg	daily	en.wikipedia	2020031600	1457
all-access	all-agents	File:2019-nCoV-CDC-23312.png	daily	en.wikipedia	2020031600	34
all-access	all-agents	File:20200123_Qingdao_Metro_Line_3_car_No.3016.jpg	daily	en.wikipedia	2020031600	11
all-access	all-agents	File:2020_coronavirus_task_force.jpg	daily	en.wikipedia	2020031600	553
all-access	all-agents	File:Arrival_of_repatriated_Filipinos_from_China_2019-nCov.jpg	daily	en.wikipedia	2020031600	6
all-access	all-agents	File:COVID-19-pandemic-Poland-timeline.gif	daily	en.wikipedia	2020031600	71
all-access	all-agents	File:COVID-19_Confirmed_Cases_Animated_Map.webm	daily	en.wikipedia	2020031600	9
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Metro_Manila.svg	daily	en.wikipedia	2020031600	17
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020031600	77
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020031600	4431
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020031600	15
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020031600	8
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020031600	71
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020031600	10
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020031600	534
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020031600	10
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020031600	5
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020031600	456
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020031600	17
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020031600	106
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020031600	2
