access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:Elections_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	16
all-access	all-agents	Category:FA-Class_COVID-19_articles	daily	en.wikipedia	2020032200	4
all-access	all-agents	Category:FM-Class_COVID-19_articles	daily	en.wikipedia	2020032200	21
all-access	all-agents	Category:Films_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	322
all-access	all-agents	Category:Hospitals_and_medical_institutions_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	19
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_cinema	daily	en.wikipedia	2020032200	98
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_politics	daily	en.wikipedia	2020032200	17
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032200	88
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_restaurant_industry	daily	en.wikipedia	2020032200	26
all-access	all-agents	Category:International_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	15
all-access	all-agents	Category:List-Class_COVID-19_articles	daily	en.wikipedia	2020032200	5
all-access	all-agents	Category:Mid-importance_COVID-19_articles	daily	en.wikipedia	2020032200	7
all-access	all-agents	Category:Music_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	41
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020032200	1
all-access	all-agents	Category:National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	28
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020032200	2
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	11
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020032200	2
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	129
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020032200	30
all-access	all-agents	Category:Template-Class_COVID-19_articles	daily	en.wikipedia	2020032200	19
all-access	all-agents	Category:Top-importance_COVID-19_articles	daily	en.wikipedia	2020032200	11
all-access	all-agents	Category:White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032200	33
all-access	all-agents	Category:WikiProject_COVID-19_articles	daily	en.wikipedia	2020032200	67
all-access	all-agents	Category:Wikipedia_requested_images_of_COVID-19-related_topics	daily	en.wikipedia	2020032200	4
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia	daily	en.wikipedia	2020032200	124
all-access	all-agents	Coronavirus_(disambiguation)	daily	en.wikipedia	2020032200	33
all-access	all-agents	File:13981210000546637185832350425406_بخش_ویژه_«بیماران_کرونا»_بیمارستان_امام_خمینی.jpg	daily	en.wikipedia	2020032200	660
all-access	all-agents	File:2019-nCoV-CDC-23312.png	daily	en.wikipedia	2020032200	53
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_09.jpg	daily	en.wikipedia	2020032200	1
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_35.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_37.jpg	daily	en.wikipedia	2020032200	1
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_39.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_41.jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_43.jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:2020-03-Detalls_i_conseqüències_del_COVID-19_al_País_Valencià_45.jpg	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:20200123_Qingdao_Metro_Line_3_car_No.3016.jpg	daily	en.wikipedia	2020032200	9
all-access	all-agents	File:2020_coronavirus_task_force.jpg	daily	en.wikipedia	2020032200	344
all-access	all-agents	File:Arrival_of_repatriated_Filipinos_from_China_2019-nCov.jpg	daily	en.wikipedia	2020032200	5
all-access	all-agents	File:COVID-19-pandemic-Poland-timeline.gif	daily	en.wikipedia	2020032200	36
all-access	all-agents	File:COVID-19_Cases_in_Pennsylvania_by_counties.svg	daily	en.wikipedia	2020032200	15
all-access	all-agents	File:COVID-19_Confirmed_Cases_Animated_Map.webm	daily	en.wikipedia	2020032200	19
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Armenia_(Density).svg	daily	en.wikipedia	2020032200	7
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Germany.svg	daily	en.wikipedia	2020032200	1
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Metro_Manila.svg	daily	en.wikipedia	2020032200	19
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals).svg	daily	en.wikipedia	2020032200	27
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Norway_by_municipalities.png	daily	en.wikipedia	2020032200	4
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Paraguay.png	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Uruguay.svg	daily	en.wikipedia	2020032200	5
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020032200	150
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020032200	45
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(35).svg	daily	en.wikipedia	2020032200	46
all-access	all-agents	File:COVID-19_Outbreak_World_Map_Total_Deaths_per_Capita.svg	daily	en.wikipedia	2020032200	458
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020032200	5
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020032200	9
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020032200	19
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020032200	43
all-access	all-agents	File:Coronavirus_Starbucks_notice.jpg	daily	en.wikipedia	2020032200	17
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020032200	186
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020032200	362
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020032200	8
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020032200	3
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020032200	798
all-access	all-agents	File:SARS-CoV-2_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020032200	15
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020032200	9
all-access	all-agents	File:U.S._Government_COVID-19_Response_Plan,_March_13,_2020.pdf	daily	en.wikipedia	2020032200	567
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park.jpg	daily	en.wikipedia	2020032200	1
all-access	all-agents	File:Строительство_инфекционного_центра_в_Новой_Москве_(21_марта;_А._Бочкарёв)_1.jpg	daily	en.wikipedia	2020032200	30
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020032200	65
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020032200	2
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020032200	9
all-access	all-agents	Portal:Pandemic	daily	en.wikipedia	2020032200	143
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020032200	79
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020032200	32
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020032200	54
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020032200	1
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020032200	8
all-access	all-agents	2020_coronavirus_pandemic_in_the_U.S._Virgin_Islands	daily	en.wikipedia	2020032200	1
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020032200	13
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020032200	12
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020032200	12
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020032200	44
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020032200	27
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020032200	119
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020032200	9
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020032200	34
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020032200	4
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020032200	26
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020032200	4
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	7905
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_United_States	daily	en.wikipedia	2020032200	342
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	1126
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020032200	22431
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020032200	380829
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	30399
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020032200	6648
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032200	319982
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032200	12170
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020032200	8520
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020032200	45018
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020032200	21192
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032200	34096
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032200	9016
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032200	6026
all-access	all-agents	COVID-19_drug_development	daily	en.wikipedia	2020032200	5233
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020032200	17640
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020032200	409939
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020032200	23526
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	2187
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032200	22123
all-access	all-agents	Open-source_ventilator	daily	en.wikipedia	2020032200	3
all-access	all-agents	Triage	daily	en.wikipedia	2020032200	4627
all-access	all-agents	List_of_deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	9026
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020032200	9818
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020032200	22445
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032200	16209
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020032200	4416
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020032200	2519
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032200	5917
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020032200	22691
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020032200	6136
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032200	57550
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020032200	19327
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020032200	7741
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020032200	17331
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020032200	6727
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020032200	12198
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020032200	19909
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020032200	24091
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032200	100906
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020032200	30228
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032200	136981
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020032200	27392
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032200	66249
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032200	102350
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020032200	619
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	1711
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020032200	2361
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020032200	95040
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032200	3319
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020032200	67554
all-access	all-agents	U.S._state_and_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032200	5270
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020032200	104
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020032200	4213
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020032200	20269
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020032200	3843
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020032200	2131
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020032200	1385
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020032200	4632
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020032200	3466
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020032200	17814
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020032200	4817
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020032200	1302
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020032200	8271
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020032200	13408
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020032200	18343
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020032200	80799
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020032200	10
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020032200	507
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020032200	425
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020032200	543
all-access	all-agents	List_of_incidents_of_xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032200	8737
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020032200	58890
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020032200	4224
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032200	406678
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020032200	13625
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020032200	33945
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020032200	1409
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020032200	545
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020032200	40672
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020032200	553
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032200	27413
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020032200	14169
all-access	all-agents	2020_Luzon_enhanced_community_quarantine	daily	en.wikipedia	2020032200	14143
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020032200	3204
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020032200	4415
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020032200	26350
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020032200	6328
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020032200	4395
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020032200	5503
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020032200	16353
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020032200	19506
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020032200	4625
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020032200	3986
all-access	all-agents	2020_coronavirus_pandemic_in_Metro_Manila	daily	en.wikipedia	2020032200	945
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020032200	2304
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020032200	24666
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020032200	12027
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020032200	7920
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020032200	2365
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020032200	2341
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020032200	10088
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020032200	3886
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020032200	12916
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020032200	454
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020032200	5415
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020032200	18810
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020032200	1814
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020032200	4165
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020032200	15950
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020032200	785
all-access	all-agents	Disease_X	daily	en.wikipedia	2020032200	3022
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020032200	1
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020032200	5710
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032200	3028
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020032200	907
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020032200	295
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020032200	10
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020032200	5612
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020032200	5260
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020032200	18038
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032200	25126
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020032200	20304
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020032200	53306
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020032200	1705
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020032200	6845
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020032200	1876
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020032200	5224
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020032200	2083
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020032200	1247
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032200	1527
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020032200	1426
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020032200	6271
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020032200	11480
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020032200	1196
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020032200	5019
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020032200	10824
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020032200	1091
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020032200	442
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020032200	1256
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032200	766
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032200	2377
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032200	4683
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032200	945
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032200	1253
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032200	26976
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032200	3416
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032200	457
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032200	488
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032200	1821
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032200	403
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020032200	70
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032200	2618
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020032200	883
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032200	961
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032200	6
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032200	3815
all-access	all-agents	2020_coronavirus_pandemic_in_Punjab,_India	daily	en.wikipedia	2020032200	3962
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032200	871
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032200	99
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032200	1602
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032200	987
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032200	1209
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032200	3892
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032200	835
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032200	1492
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020032200	13
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032200	5275
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032200	1916
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032200	113
all-access	all-agents	COVID-19_in_pregnancy	daily	en.wikipedia	2020032200	393
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032200	170
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032200	177
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032200	775
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032200	328260
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032200	735
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032200	1788
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032200	39368
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032200	83
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032200	775
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032200	157
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032200	382
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032200	83
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032200	549
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032200	9
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032200	540
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032200	23773
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032200	4031
