access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020032000	4
all-access	all-agents	Category:National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	27
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020032000	3
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	10
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020032000	1
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	144
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020032000	23
all-access	all-agents	Category:Template-Class_COVID-19_articles	daily	en.wikipedia	2020032000	19
all-access	all-agents	Category:Top-importance_COVID-19_articles	daily	en.wikipedia	2020032000	13
all-access	all-agents	Category:White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032000	45
all-access	all-agents	Category:WikiProject_COVID-19_articles	daily	en.wikipedia	2020032000	67
all-access	all-agents	Category:Wikipedia_requested_images_of_COVID-19-related_topics	daily	en.wikipedia	2020032000	22
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia	daily	en.wikipedia	2020032000	160
all-access	all-agents	Coronavirus_(disambiguation)	daily	en.wikipedia	2020032000	114
all-access	all-agents	File:13981210000546637185832350425406_بخش_ویژه_«بیماران_کرونا»_بیمارستان_امام_خمینی.jpg	daily	en.wikipedia	2020032000	1262
all-access	all-agents	File:2019-nCoV-CDC-23312.png	daily	en.wikipedia	2020032000	49
all-access	all-agents	File:20200123_Qingdao_Metro_Line_3_car_No.3016.jpg	daily	en.wikipedia	2020032000	10
all-access	all-agents	File:2020_coronavirus_task_force.jpg	daily	en.wikipedia	2020032000	400
all-access	all-agents	File:Arrival_of_repatriated_Filipinos_from_China_2019-nCov.jpg	daily	en.wikipedia	2020032000	4
all-access	all-agents	File:COVID-19-pandemic-Poland-timeline.gif	daily	en.wikipedia	2020032000	67
all-access	all-agents	File:COVID-19_Cases_in_Pennsylvania_by_counties.svg	daily	en.wikipedia	2020032000	18
all-access	all-agents	File:COVID-19_Confirmed_Cases_Animated_Map.webm	daily	en.wikipedia	2020032000	24
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Armenia_(Density).svg	daily	en.wikipedia	2020032000	8
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Metro_Manila.svg	daily	en.wikipedia	2020032000	19
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals).svg	daily	en.wikipedia	2020032000	29
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Norway_by_municipalities.png	daily	en.wikipedia	2020032000	8
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Paraguay.png	daily	en.wikipedia	2020032000	1
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Uruguay.svg	daily	en.wikipedia	2020032000	14
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020032000	200
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020032000	104
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(35).svg	daily	en.wikipedia	2020032000	88
all-access	all-agents	File:COVID-19_Outbreak_World_Map_Total_Deaths_per_Capita.svg	daily	en.wikipedia	2020032000	231
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020032000	7
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020032000	16
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020032000	147
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020032000	48
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020032000	208
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020032000	411
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020032000	36
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020032000	9
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020032000	360
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020032000	21
all-access	all-agents	File:U.S._Government_COVID-19_Response_Plan,_March_13,_2020.pdf	daily	en.wikipedia	2020032000	789
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park.jpg	daily	en.wikipedia	2020032000	1
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020032000	91
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020032000	3
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020032000	28
all-access	all-agents	Portal:Pandemic	daily	en.wikipedia	2020032000	145
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020032000	55
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020032000	508
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020032000	47
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020032000	17
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020032000	22
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020032000	16
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020032000	13
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020032000	26
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020032000	36
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020032000	35
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020032000	134
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020032000	7
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020032000	22
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020032000	2
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020032000	18
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020032000	7
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	9863
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	970
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020032000	18860
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020032000	376042
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	28902
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020032000	6248
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032000	266127
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032000	15458
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020032000	7777
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020032000	62636
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020032000	22900
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032000	39198
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032000	9298
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032000	6403
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020032000	12025
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020032000	363757
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020032000	25194
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	2302
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032000	18873
all-access	all-agents	Open-source_ventilator	daily	en.wikipedia	2020032000	2
all-access	all-agents	Triage	daily	en.wikipedia	2020032000	5335
all-access	all-agents	List_of_deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	2557
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020032000	13024
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020032000	20869
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032000	17301
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020032000	4798
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020032000	2213
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032000	6153
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020032000	25859
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020032000	5859
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032000	62385
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020032000	18984
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020032000	7444
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020032000	18603
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020032000	5829
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020032000	12434
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020032000	22594
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020032000	24938
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032000	103960
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020032000	33124
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032000	30005
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020032000	28966
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032000	60926
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032000	99835
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020032000	688
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	2132
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020032000	4057
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020032000	127412
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032000	4319
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020032000	66000
all-access	all-agents	U.S._state_and_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032000	4684
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020032000	81
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020032000	3727
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020032000	21653
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020032000	4137
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020032000	3459
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020032000	1260
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020032000	4508
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020032000	2289
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020032000	13711
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020032000	4807
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020032000	964
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020032000	8471
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020032000	13374
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020032000	18642
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020032000	105930
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020032000	8
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020032000	5
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020032000	459
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020032000	514
all-access	all-agents	List_of_incidents_of_xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032000	8741
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020032000	32695
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020032000	6487
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032000	373604
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020032000	10050
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020032000	32799
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020032000	943
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020032000	712
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020032000	19443
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020032000	486
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020032000	14716
all-access	all-agents	2020_Luzon_enhanced_community_quarantine	daily	en.wikipedia	2020032000	548
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020032000	2223
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020032000	3810
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020032000	27546
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020032000	6782
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020032000	5544
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020032000	4547
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020032000	17132
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020032000	11614
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020032000	4027
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020032000	3885
all-access	all-agents	2020_coronavirus_pandemic_in_Metro_Manila	daily	en.wikipedia	2020032000	525
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020032000	2119
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020032000	19274
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020032000	10929
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020032000	5448
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020032000	2392
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020032000	2385
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020032000	8942
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020032000	3516
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020032000	13005
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020032000	347
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020032000	3773
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020032000	20183
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020032000	2451
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020032000	11901
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020032000	4837
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020032000	600
all-access	all-agents	Disease_X	daily	en.wikipedia	2020032000	3129
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020032000	3
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020032000	6254
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032000	3104
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020032000	1234
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020032000	334
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020032000	11
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020032000	3579
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020032000	5397
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020032000	9804
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032000	14850
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020032000	17350
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020032000	42705
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020032000	1533
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020032000	3187
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020032000	1896
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020032000	3154
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020032000	1819
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020032000	1619
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032000	1258
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020032000	1059
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020032000	12588
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020032000	9591
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020032000	1460
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020032000	5567
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020032000	9366
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020032000	921
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020032000	392
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020032000	1107
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032000	775
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032000	1913
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032000	2055
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032000	799
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032000	770
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032000	12736
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032000	720
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032000	410
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032000	399
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032000	2135
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032000	341
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020032000	72
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032000	1287
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020032000	1358
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032000	664
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032000	13
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032000	4150
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032000	1041
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032000	105
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032000	907
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032000	834
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032000	569
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032000	4502
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032000	646
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032000	939
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020032000	35
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032000	5551
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032000	2248
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032000	55
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032000	145
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032000	204
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032000	473
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032000	69843
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032000	994
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032000	1634
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032000	35156
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032000	22
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032000	559
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032000	93
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032000	494
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032000	110
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032000	183
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032000	14
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032000	619
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032000	12285
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032000	12931
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032000	301
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032000	149
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032000	246
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032000	657
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032000	1059
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032000	603
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032000	1949
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032000	713
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032000	2
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032000	312
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032000	543
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032000	2886
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032000	2486
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032000	1534
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032000	505
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032000	955
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032000	552
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032000	458
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032000	96
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032000	628
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032000	268
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032000	161
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032000	376
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032000	1416
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020032000	104
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020032000	817
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020032000	839
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020032000	480
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020032000	1323
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020032000	709
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020032000	315
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020032000	976
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020032000	2106
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020032000	1160
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020032000	1288
