access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020031400	4465
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020031400	5892
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020031400	3678
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020031400	77593
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020031400	3970
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020031400	17967
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020031400	8424
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020031400	1955
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020031400	858
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020031400	2137
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020031400	3091
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020031400	1233
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020031400	3945
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020031400	585
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020031400	4580
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020031400	13938
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020031400	14398
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020031400	162652
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020031400	10
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020031400	19
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020031400	3
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020031400	260
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020031400	38662
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020031400	4232
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020031400	105751
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020031400	6733
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020031400	17222
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020031400	1155
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020031400	558
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020031400	26809
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020031400	349
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020031400	304
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020031400	2
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020031400	429
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020031400	17302
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020031400	5274
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020031400	2796
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020031400	1327
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020031400	16951
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020031400	2237
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020031400	1411
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020031400	1575
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020031400	10
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020031400	7969
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020031400	6260
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020031400	15
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020031400	943
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020031400	3907
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020031400	10713
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020031400	5
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020031400	8639
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020031400	2097
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020031400	7364
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020031400	712
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020031400	10300
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020031400	20105
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020031400	1
all-access	all-agents	Disease_X	daily	en.wikipedia	2020031400	1078
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020031400	8
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031400	3505
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020031400	1257
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020031400	378
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020031400	8
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020031400	10247
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020031400	5236
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020031400	15121
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020031400	261
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020031400	39559
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020031400	4
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020031400	1333
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020031400	1247
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020031400	2688
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020031400	1339
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020031400	764
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020031400	1033
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020031400	6960
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020031400	4741
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020031400	2
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020031400	1576
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020031400	2136
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020031400	4
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020031400	8
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020031400	721
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020031400	442
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020031400	907
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020031400	1032
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020031400	19
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020031400	3
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020031400	711
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020031400	44
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020031400	4
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020031400	74
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020031400	383
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020031400	2896
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020031400	2
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020031400	11103
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020031400	411
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020031400	349
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020031400	75
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020031400	348
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020031400	482
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020031400	3719
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020031400	1946
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020031400	59889
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020031400	332
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020031400	507
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020031400	171
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020031400	653
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020031400	14
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020031400	61883
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020031400	31353
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020031400	74
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031400	143
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020031400	229
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020031400	2
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020031400	740
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020031400	571
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020031400	290
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020031400	22
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020031400	35
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020031400	330
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020031400	673
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020031400	1689
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020031400	33
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020031400	24
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020031400	10
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020031400	325
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020031400	234
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020031400	3
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020031400	2
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020031400	821
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020031400	223
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020031400	1500
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020031400	398
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020031400	1
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020031400	1186
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020031400	1521
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020031400	4
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020031400	316
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020031400	156
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020031400	734
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020031400	36
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020031400	94
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020031400	72
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020031400	5
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020031400	188
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020031400	157
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020031400	100
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020031400	1124
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020031400	1
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020031400	4
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020031400	165
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020031400	23
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020031400	208
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	1467
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020031400	374
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020031400	195
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020031400	98
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020031400	1
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020031400	7
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020031400	63
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020031400	95
all-access	all-agents	Category:2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020031400	92
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020031400	58
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Netherlands	daily	en.wikipedia	2020031400	102
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020031400	40
all-access	all-agents	Category:Containment_efforts_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	66
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	729
all-access	all-agents	Category:Events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	128
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	170
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031400	152
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020031400	51
all-access	all-agents	Category:Organizations_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	13
all-access	all-agents	Category:Sports_events_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	271
all-access	all-agents	Category:Timeline_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031400	73
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Martin	daily	en.wikipedia	2020031400	164
all-access	all-agents	Coronavirus_disease	daily	en.wikipedia	2020031400	10709
all-access	all-agents	File:2019-nCoV-CDC-23312_without_background.png	daily	en.wikipedia	2020031400	847
all-access	all-agents	File:2019-nCoV_HealthAdvisory_DOH_Philippines.jpg	daily	en.wikipedia	2020031400	20
all-access	all-agents	File:2020_coronavirus_patients_in_China.svg	daily	en.wikipedia	2020031400	2010
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Australia.svg	daily	en.wikipedia	2020031400	94
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Egypt.svg	daily	en.wikipedia	2020031400	30
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Mainland_China.svg	daily	en.wikipedia	2020031400	116
all-access	all-agents	File:COVID-19_Outbreak_World_Map.svg	daily	en.wikipedia	2020031400	9134
all-access	all-agents	File:Check_for_2019-nCoV_in_Jishuitan_metro_station_(Beijing).jpg	daily	en.wikipedia	2020031400	15
all-access	all-agents	File:Emergenza_coronavirus_(49501382461).jpg	daily	en.wikipedia	2020031400	279
all-access	all-agents	File:Street_photo_in_Guangzhou_city_(49477439332).jpg	daily	en.wikipedia	2020031400	105
all-access	all-agents	File:Symptoms_of_coronavirus_disease_2019_2.0.svg	daily	en.wikipedia	2020031400	662
all-access	all-agents	File:李文亮的训诫书.png	daily	en.wikipedia	2020031400	153
all-access	all-agents	File:蔡總統視導33化學兵群_02.jpg	daily	en.wikipedia	2020031400	359
all-access	all-agents	2020_coronavirus_pandemic_in_Myanmar	daily	en.wikipedia	2020031400	23
all-access	all-agents	2020_coronavirus_pandemic_in_Samoa	daily	en.wikipedia	2020031400	5
all-access	all-agents	2020_coronavirus_pandemic_in_Yukon	daily	en.wikipedia	2020031400	3
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020031400	2
all-access	all-agents	Impact_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031400	161
all-access	all-agents	Wuhan_coronavirus	daily	en.wikipedia	2020031400	146
all-access	all-agents	Template:COVID-19_testing	daily	en.wikipedia	2020031400	850
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_the_Netherlands	daily	en.wikipedia	2020031400	2
all-access	all-agents	Draft:Covid-19_Quarantine_Party_(Spotify_Playlist)	daily	en.wikipedia	2020031400	1
all-access	all-agents	Draft:Danger_Of_Covid-19_To_Influenza	daily	en.wikipedia	2020031400	2
all-access	all-agents	Jinyintan_Hospital	daily	en.wikipedia	2020031400	70
all-access	all-agents	Spit_hood	daily	en.wikipedia	2020031400	58
all-access	all-agents	Mark_Blum	daily	en.wikipedia	2020031400	182
all-access	all-agents	Michael_Sorkin	daily	en.wikipedia	2020031400	14
all-access	all-agents	William_Stern_(businessman)	daily	en.wikipedia	2020031400	6
all-access	all-agents	Template:2020_coronavirus_quarantines	daily	en.wikipedia	2020031400	64
all-access	all-agents	Draft:2020_coronavirus_outbreak_in_Ivory_Coast	daily	en.wikipedia	2020031400	3
all-access	all-agents	Draft:NAV_Centre	daily	en.wikipedia	2020031400	3
all-access	all-agents	Draft:Severe_acute_respiratory_syndrome-related_coronavirus	daily	en.wikipedia	2020031400	3
all-access	all-agents	Gaetano_Manfredi	daily	en.wikipedia	2020031400	30
all-access	all-agents	Liang_Wudong	daily	en.wikipedia	2020031400	828
all-access	all-agents	Azam_Khan_(squash_player)	daily	en.wikipedia	2020031400	4
all-access	all-agents	Mike_Longo	daily	en.wikipedia	2020031400	17
all-access	all-agents	Orlando_McDaniel	daily	en.wikipedia	2020031400	4
