access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032100	13913
all-access	all-agents	Extracorporeal_membrane_oxygenation	daily	en.wikipedia	2020032100	7213
all-access	all-agents	Financial_impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	1314
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_prisons	daily	en.wikipedia	2020032100	347
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_the_2020_Summer_Olympics	daily	en.wikipedia	2020032100	1725
all-access	all-agents	Li_Wenliang	daily	en.wikipedia	2020032100	39892
all-access	all-agents	National_Health_Commission	daily	en.wikipedia	2020032100	555
all-access	all-agents	Socio-economic_impact_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	11921
all-access	all-agents	Wuhan_Institute_of_Virology	daily	en.wikipedia	2020032100	25853
all-access	all-agents	2019–20_coronavirus_pandemic_in_Sichuan	daily	en.wikipedia	2020032100	382
all-access	all-agents	2020_coronavirus_pandemic_in_Andorra	daily	en.wikipedia	2020032100	1234
all-access	all-agents	2020_coronavirus_pandemic_in_Belarus	daily	en.wikipedia	2020032100	3305
all-access	all-agents	2020_coronavirus_pandemic_in_Iceland	daily	en.wikipedia	2020032100	11182
all-access	all-agents	2020_coronavirus_pandemic_in_Kosovo	daily	en.wikipedia	2020032100	5317
all-access	all-agents	2020_coronavirus_pandemic_in_Lithuania	daily	en.wikipedia	2020032100	9932
all-access	all-agents	2020_coronavirus_pandemic_in_Manitoba	daily	en.wikipedia	2020032100	126
all-access	all-agents	2020_coronavirus_pandemic_in_Monaco	daily	en.wikipedia	2020032100	1030
all-access	all-agents	2020_coronavirus_pandemic_in_North_Macedonia	daily	en.wikipedia	2020032100	3589
all-access	all-agents	2020_coronavirus_pandemic_in_Slovenia	daily	en.wikipedia	2020032100	6912
all-access	all-agents	2020_coronavirus_pandemic_in_Uganda	daily	en.wikipedia	2020032100	81
all-access	all-agents	2020_coronavirus_pandemic_in_Vatican_City	daily	en.wikipedia	2020032100	3237
all-access	all-agents	Case_fatality_rate	daily	en.wikipedia	2020032100	6289
all-access	all-agents	Let's_Dance_2020	daily	en.wikipedia	2020032100	237
all-access	all-agents	Media_coverage_of_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	95
all-access	all-agents	Draft:Coronavirus_in_Zimbabwe	daily	en.wikipedia	2020032100	1
all-access	all-agents	2020_coronavirus_pandemic_in_French_Polynesia	daily	en.wikipedia	2020032100	906
all-access	all-agents	Chen_Wei_(medical_scientist)	daily	en.wikipedia	2020032100	493
all-access	all-agents	Panic_buying	daily	en.wikipedia	2020032100	8320
all-access	all-agents	River_of_Grace_Community_Church	daily	en.wikipedia	2020032100	129
all-access	all-agents	Evacuations_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	886
all-access	all-agents	List_of_SARS_outbreaks	daily	en.wikipedia	2020032100	135
all-access	all-agents	Novel_coronavirus	daily	en.wikipedia	2020032100	3962
all-access	all-agents	2020_Malaysia_movement_control_order	daily	en.wikipedia	2020032100	6226
all-access	all-agents	2020_coronavirus_pandemic_in_Guernsey	daily	en.wikipedia	2020032100	2104
all-access	all-agents	Anthony_Fauci	daily	en.wikipedia	2020032100	118909
all-access	all-agents	Charles,_Prince_of_Wales	daily	en.wikipedia	2020032100	17688
all-access	all-agents	Eurovision_Song_Contest_2020	daily	en.wikipedia	2020032100	15437
all-access	all-agents	Larry_Kudlow	daily	en.wikipedia	2020032100	3368
all-access	all-agents	Olga_Kurylenko	daily	en.wikipedia	2020032100	6995
all-access	all-agents	Terrence_McNally	daily	en.wikipedia	2020032100	162
all-access	all-agents	Tom_Hanks	daily	en.wikipedia	2020032100	36884
all-access	all-agents	2019–20_coronavirus_pandemic_in_Shanghai	daily	en.wikipedia	2020032100	173
all-access	all-agents	2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032100	3053
all-access	all-agents	2020_coronavirus_pandemic_in_Argentina	daily	en.wikipedia	2020032100	8199
all-access	all-agents	2020_coronavirus_pandemic_in_Balkans	daily	en.wikipedia	2020032100	302
all-access	all-agents	2020_coronavirus_pandemic_in_Cambodia	daily	en.wikipedia	2020032100	2418
all-access	all-agents	2020_coronavirus_pandemic_in_Colorado	daily	en.wikipedia	2020032100	3800
all-access	all-agents	2020_coronavirus_pandemic_in_Florida	daily	en.wikipedia	2020032100	4919
all-access	all-agents	2020_coronavirus_pandemic_in_Hong_Kong	daily	en.wikipedia	2020032100	5452
all-access	all-agents	2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032100	2039
all-access	all-agents	2020_coronavirus_pandemic_in_Kerala	daily	en.wikipedia	2020032100	15333
all-access	all-agents	2020_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032100	22420
all-access	all-agents	2020_coronavirus_pandemic_in_Massachusetts	daily	en.wikipedia	2020032100	6364
all-access	all-agents	2020_coronavirus_pandemic_in_Michigan	daily	en.wikipedia	2020032100	6729
all-access	all-agents	2020_coronavirus_pandemic_in_Morocco	daily	en.wikipedia	2020032100	63764
all-access	all-agents	2020_coronavirus_pandemic_in_New_Jersey	daily	en.wikipedia	2020032100	6362
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Ireland	daily	en.wikipedia	2020032100	1020
all-access	all-agents	2020_coronavirus_pandemic_in_Ontario	daily	en.wikipedia	2020032100	6284
all-access	all-agents	2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032100	81809
all-access	all-agents	2020_coronavirus_pandemic_in_Quebec	daily	en.wikipedia	2020032100	4164
all-access	all-agents	2020_coronavirus_pandemic_in_South_Africa	daily	en.wikipedia	2020032100	57678
all-access	all-agents	2020_coronavirus_pandemic_in_Sri_Lanka	daily	en.wikipedia	2020032100	14086
all-access	all-agents	2020_coronavirus_pandemic_in_Uruguay	daily	en.wikipedia	2020032100	2566
all-access	all-agents	2020_coronavirus_pandemic_in_Vietnam	daily	en.wikipedia	2020032100	7760
all-access	all-agents	2020_coronavirus_pandemic_in_Washington,_D.C.	daily	en.wikipedia	2020032100	1594
all-access	all-agents	2020_coronavirus_pandemic_in_Wisconsin	daily	en.wikipedia	2020032100	979
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Arab_Emirates	daily	en.wikipedia	2020032100	28170
all-access	all-agents	Augustin_de_Romanet_de_Beaune	daily	en.wikipedia	2020032100	28
all-access	all-agents	COVID-19_drug_repurposing_research	daily	en.wikipedia	2020032100	1564
all-access	all-agents	Christian_Drosten	daily	en.wikipedia	2020032100	1558
all-access	all-agents	Deborah_Birx	daily	en.wikipedia	2020032100	3108
all-access	all-agents	Flybe	daily	en.wikipedia	2020032100	1031
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_aviation	daily	en.wikipedia	2020032100	865
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_religion	daily	en.wikipedia	2020032100	2175
all-access	all-agents	Kanika_Kapoor	daily	en.wikipedia	2020032100	232362
all-access	all-agents	Liu_Fan_(nurse)	daily	en.wikipedia	2020032100	383
all-access	all-agents	Matthew_Pottinger	daily	en.wikipedia	2020032100	376
all-access	all-agents	Neil_Ferguson_(epidemiologist)	daily	en.wikipedia	2020032100	3699
all-access	all-agents	Robert_Wilkie	daily	en.wikipedia	2020032100	585
all-access	all-agents	Sophie_Grégoire_Trudeau	daily	en.wikipedia	2020032100	22554
all-access	all-agents	Suspension_of_the_2019–20_NBA_season	daily	en.wikipedia	2020032100	1161
all-access	all-agents	Travel_restrictions_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	7685
all-access	all-agents	White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032100	14728
all-access	all-agents	World_Dream	daily	en.wikipedia	2020032100	300
all-access	all-agents	2020_Tour_Championship	daily	en.wikipedia	2020032100	336
all-access	all-agents	2020_coronavirus_pandemic_in_Alaska	daily	en.wikipedia	2020032100	807
all-access	all-agents	2020_coronavirus_pandemic_in_Arizona	daily	en.wikipedia	2020032100	1395
all-access	all-agents	2020_coronavirus_pandemic_in_Aruba	daily	en.wikipedia	2020032100	2833
all-access	all-agents	2020_coronavirus_pandemic_in_Bangladesh	daily	en.wikipedia	2020032100	11884
all-access	all-agents	2020_coronavirus_pandemic_in_British_Columbia	daily	en.wikipedia	2020032100	3272
all-access	all-agents	2020_coronavirus_pandemic_in_Burkina_Faso	daily	en.wikipedia	2020032100	1984
all-access	all-agents	2020_coronavirus_pandemic_in_Canary_Islands	daily	en.wikipedia	2020032100	613
all-access	all-agents	2020_coronavirus_pandemic_in_Chad	daily	en.wikipedia	2020032100	607
all-access	all-agents	2020_coronavirus_pandemic_in_Connecticut	daily	en.wikipedia	2020032100	1704
all-access	all-agents	2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020032100	4559
all-access	all-agents	2020_coronavirus_pandemic_in_Ecuador	daily	en.wikipedia	2020032100	6143
all-access	all-agents	2020_coronavirus_pandemic_in_Eswatini	daily	en.wikipedia	2020032100	904
all-access	all-agents	2020_coronavirus_pandemic_in_Fiji	daily	en.wikipedia	2020032100	1344
all-access	all-agents	2020_coronavirus_pandemic_in_Guatemala	daily	en.wikipedia	2020032100	1311
all-access	all-agents	2020_coronavirus_pandemic_in_Honduras	daily	en.wikipedia	2020032100	2818
all-access	all-agents	2020_coronavirus_pandemic_in_Indiana	daily	en.wikipedia	2020032100	652
all-access	all-agents	2020_coronavirus_pandemic_in_Jamaica	daily	en.wikipedia	2020032100	7220
all-access	all-agents	2020_coronavirus_pandemic_in_Jordan	daily	en.wikipedia	2020032100	2739
all-access	all-agents	2020_coronavirus_pandemic_in_Kentucky	daily	en.wikipedia	2020032100	1927
all-access	all-agents	2020_coronavirus_pandemic_in_Kuwait	daily	en.wikipedia	2020032100	1670
all-access	all-agents	2020_coronavirus_pandemic_in_Lebanon	daily	en.wikipedia	2020032100	3071
all-access	all-agents	2020_coronavirus_pandemic_in_Macau	daily	en.wikipedia	2020032100	969
all-access	all-agents	2020_coronavirus_pandemic_in_Maine	daily	en.wikipedia	2020032100	464
all-access	all-agents	2020_coronavirus_pandemic_in_Mexico	daily	en.wikipedia	2020032100	28542
all-access	all-agents	2020_coronavirus_pandemic_in_Missouri	daily	en.wikipedia	2020032100	1986
all-access	all-agents	2020_coronavirus_pandemic_in_Montenegro	daily	en.wikipedia	2020032100	1865
all-access	all-agents	2020_coronavirus_pandemic_in_Nevada	daily	en.wikipedia	2020032100	665
all-access	all-agents	2020_coronavirus_pandemic_in_New_Mexico	daily	en.wikipedia	2020032100	746
all-access	all-agents	2020_coronavirus_pandemic_in_Nicaragua	daily	en.wikipedia	2020032100	583
all-access	all-agents	2020_coronavirus_pandemic_in_North_Dakota	daily	en.wikipedia	2020032100	324
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Cyprus	daily	en.wikipedia	2020032100	1820
all-access	all-agents	2020_coronavirus_pandemic_in_Oman	daily	en.wikipedia	2020032100	4657
all-access	all-agents	2020_coronavirus_pandemic_in_Paraguay	daily	en.wikipedia	2020032100	1586
all-access	all-agents	2020_coronavirus_pandemic_in_Peru	daily	en.wikipedia	2020032100	5859
all-access	all-agents	2020_coronavirus_pandemic_in_Qatar	daily	en.wikipedia	2020032100	6397
all-access	all-agents	2020_coronavirus_pandemic_in_Sarawak	daily	en.wikipedia	2020032100	1307
all-access	all-agents	2020_coronavirus_pandemic_in_Saudi_Arabia	daily	en.wikipedia	2020032100	11677
all-access	all-agents	2020_coronavirus_pandemic_in_Senegal	daily	en.wikipedia	2020032100	2163
all-access	all-agents	2020_coronavirus_pandemic_in_Tennessee	daily	en.wikipedia	2020032100	2794
all-access	all-agents	2020_coronavirus_pandemic_in_Trinidad_and_Tobago	daily	en.wikipedia	2020032100	5432
all-access	all-agents	2020_coronavirus_pandemic_in_Varaždin	daily	en.wikipedia	2020032100	1
all-access	all-agents	2020_coronavirus_pandemic_in_Wyoming	daily	en.wikipedia	2020032100	533
all-access	all-agents	2020_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020032100	1636
all-access	all-agents	2020_coronavirus_pandemic_in_the_Maldives	daily	en.wikipedia	2020032100	850
all-access	all-agents	Ai_Fen	daily	en.wikipedia	2020032100	325
all-access	all-agents	Chen_Qiushi	daily	en.wikipedia	2020032100	2006
all-access	all-agents	Claire_Byrne	daily	en.wikipedia	2020032100	184
all-access	all-agents	Corona_Rintawan	daily	en.wikipedia	2020032100	373
all-access	all-agents	Derek_Kan	daily	en.wikipedia	2020032100	251
all-access	all-agents	Edward_C._Allworth_Veterans'_Home	daily	en.wikipedia	2020032100	225
all-access	all-agents	EvergreenHealth	daily	en.wikipedia	2020032100	90
all-access	all-agents	Giuliana_De_Sio	daily	en.wikipedia	2020032100	64
all-access	all-agents	Human_rights_issues_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	409
all-access	all-agents	Index_case	daily	en.wikipedia	2020032100	6122
all-access	all-agents	Janata_Curfew	daily	en.wikipedia	2020032100	23417
all-access	all-agents	Joel_Szabat	daily	en.wikipedia	2020032100	141
all-access	all-agents	Kelvin_Droegemeier	daily	en.wikipedia	2020032100	517
all-access	all-agents	Liu_Wen_(doctor)	daily	en.wikipedia	2020032100	144
all-access	all-agents	Lumpinee_Boxing_Stadium	daily	en.wikipedia	2020032100	143
all-access	all-agents	Mirga_Gražinytė-Tyla	daily	en.wikipedia	2020032100	45
all-access	all-agents	PREDICT_(USAID)	daily	en.wikipedia	2020032100	86
all-access	all-agents	Patrick_Vallance	daily	en.wikipedia	2020032100	4176
all-access	all-agents	Pete_Gaynor	daily	en.wikipedia	2020032100	10781
all-access	all-agents	Richard_Wilkins_(TV_presenter)	daily	en.wikipedia	2020032100	790
all-access	all-agents	Ruby_Princess	daily	en.wikipedia	2020032100	1363
all-access	all-agents	Shi_Zhengli	daily	en.wikipedia	2020032100	2536
all-access	all-agents	Siobhán_Killeen	daily	en.wikipedia	2020032100	4
all-access	all-agents	Stephen_Hahn_(oncologist)	daily	en.wikipedia	2020032100	2270
all-access	all-agents	Draft:2020_coronavirus_pandemic_in_Haryana	daily	en.wikipedia	2020032100	1
all-access	all-agents	2020_coronavirus_pandemic_in_Akrotiri_and_Dhekelia	daily	en.wikipedia	2020032100	397
all-access	all-agents	2020_coronavirus_pandemic_in_Barbados	daily	en.wikipedia	2020032100	2192
all-access	all-agents	2020_coronavirus_pandemic_in_Bermuda	daily	en.wikipedia	2020032100	841
all-access	all-agents	2020_coronavirus_pandemic_in_Curaçao	daily	en.wikipedia	2020032100	1028
all-access	all-agents	2020_coronavirus_pandemic_in_Dominica	daily	en.wikipedia	2020032100	1
all-access	all-agents	2020_coronavirus_pandemic_in_El_Salvador	daily	en.wikipedia	2020032100	641
all-access	all-agents	2020_coronavirus_pandemic_in_Eritrea	daily	en.wikipedia	2020032100	136
all-access	all-agents	2020_coronavirus_pandemic_in_Gabon	daily	en.wikipedia	2020032100	480
all-access	all-agents	2020_coronavirus_pandemic_in_Gibraltar	daily	en.wikipedia	2020032100	652
all-access	all-agents	2020_coronavirus_pandemic_in_Grenada	daily	en.wikipedia	2020032100	23
all-access	all-agents	2020_coronavirus_pandemic_in_Guam	daily	en.wikipedia	2020032100	827
all-access	all-agents	2020_coronavirus_pandemic_in_Haiti	daily	en.wikipedia	2020032100	793
all-access	all-agents	2020_coronavirus_pandemic_in_Laos	daily	en.wikipedia	2020032100	10
all-access	all-agents	2020_coronavirus_pandemic_in_Libya	daily	en.wikipedia	2020032100	26
all-access	all-agents	2020_coronavirus_pandemic_in_Mali	daily	en.wikipedia	2020032100	1
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritania	daily	en.wikipedia	2020032100	389
all-access	all-agents	2020_coronavirus_pandemic_in_Mongolia	daily	en.wikipedia	2020032100	1293
all-access	all-agents	2020_coronavirus_pandemic_in_Nebraska	daily	en.wikipedia	2020032100	310
all-access	all-agents	2020_coronavirus_pandemic_in_New_Hampshire	daily	en.wikipedia	2020032100	344
all-access	all-agents	2020_coronavirus_pandemic_in_Nigeria	daily	en.wikipedia	2020032100	11739
all-access	all-agents	2020_coronavirus_pandemic_in_Panama	daily	en.wikipedia	2020032100	1734
all-access	all-agents	2020_coronavirus_pandemic_in_Rhode_Island	daily	en.wikipedia	2020032100	335
all-access	all-agents	2020_coronavirus_pandemic_in_Réunion	daily	en.wikipedia	2020032100	655
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Vincent_and_the_Grenadines	daily	en.wikipedia	2020032100	1055
all-access	all-agents	2020_coronavirus_pandemic_in_Sint_Maarten	daily	en.wikipedia	2020032100	183
all-access	all-agents	2020_coronavirus_pandemic_in_Sudan	daily	en.wikipedia	2020032100	1183
all-access	all-agents	2020_coronavirus_pandemic_in_Tanzania	daily	en.wikipedia	2020032100	574
all-access	all-agents	2020_coronavirus_pandemic_in_Uttar_Pradesh	daily	en.wikipedia	2020032100	2021
all-access	all-agents	2020_coronavirus_pandemic_in_the_Bahamas	daily	en.wikipedia	2020032100	2532
all-access	all-agents	2020_coronavirus_pandemic_in_the_Canary_Islands	daily	en.wikipedia	2020032100	5
all-access	all-agents	2020_coronavirus_pandemic_in_the_Central_African_Republic	daily	en.wikipedia	2020032100	373
all-access	all-agents	2020_coronavirus_pandemic_in_the_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020032100	1646
all-access	all-agents	2020_coronavirus_pandemic_in_the_Isle_of_Man	daily	en.wikipedia	2020032100	1179
all-access	all-agents	Bat_SARS-like_coronavirus_WIV1	daily	en.wikipedia	2020032100	1533
all-access	all-agents	Central_Hospital_of_Wuhan	daily	en.wikipedia	2020032100	242
all-access	all-agents	Chinese_Center_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032100	769
all-access	all-agents	Dance_Again_(Selena_Gomez_song)	daily	en.wikipedia	2020032100	8
all-access	all-agents	Duan_Zhengcheng	daily	en.wikipedia	2020032100	163
all-access	all-agents	Fariborz_Raisdana	daily	en.wikipedia	2020032100	646
all-access	all-agents	Giovanni_Battista_Rabino	daily	en.wikipedia	2020032100	314
all-access	all-agents	Health_Protection_(Coronavirus)_Regulations_2020	daily	en.wikipedia	2020032100	259
all-access	all-agents	Hong_Ling_(geneticist)	daily	en.wikipedia	2020032100	256
all-access	all-agents	Italo_De_Zan	daily	en.wikipedia	2020032100	427
all-access	all-agents	Joe_Grogan	daily	en.wikipedia	2020032100	337
all-access	all-agents	Korea_Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032100	190
all-access	all-agents	Li_Zehua	daily	en.wikipedia	2020032100	262
all-access	all-agents	Luciana_Lamorgese	daily	en.wikipedia	2020032100	164
all-access	all-agents	Michael_Carton	daily	en.wikipedia	2020032100	17
all-access	all-agents	Nasser_Shabani	daily	en.wikipedia	2020032100	829
all-access	all-agents	Robert_Blair_(political_advisor)	daily	en.wikipedia	2020032100	303
all-access	all-agents	SHC014-CoV	daily	en.wikipedia	2020032100	861
all-access	all-agents	Stephen_Schwartz_(pathologist)	daily	en.wikipedia	2020032100	1842
all-access	all-agents	White_Center_COVID-19_quarantine_site	daily	en.wikipedia	2020032100	14
all-access	all-agents	Notifiable_diseases_in_the_United_Kingdom	daily	en.wikipedia	2020032100	37
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032100	689
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032100	2097
all-access	all-agents	2020_coronavirus_pandemic_in_Washington	daily	en.wikipedia	2020032100	73
all-access	all-agents	File:SARS-CoV_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020032100	297
all-access	all-agents	Category:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	631
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_city	daily	en.wikipedia	2020032100	35
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032100	1946
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_location	daily	en.wikipedia	2020032100	145
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Danish_dependencies	daily	en.wikipedia	2020032100	20
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_mainland_China	daily	en.wikipedia	2020032100	94
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032100	2
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032100	130
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032100	22
all-access	all-agents	Category:2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020032100	26
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032100	31
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020032100	35
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Europe	daily	en.wikipedia	2020032100	699
all-access	all-agents	Category:2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032100	167
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032100	57
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020032100	354
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Oceania	daily	en.wikipedia	2020032100	29
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032100	28
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_Korea	daily	en.wikipedia	2020032100	35
all-access	all-agents	Category:2020_coronavirus_pandemic_in_insular_areas_of_the_United_States	daily	en.wikipedia	2020032100	26
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Dutch_Caribbean	daily	en.wikipedia	2020032100	13
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032100	34
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032100	192
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States_by_state	daily	en.wikipedia	2020032100	324
all-access	all-agents	Category:B-Class_COVID-19_articles	daily	en.wikipedia	2020032100	16
all-access	all-agents	Category:C-Class_COVID-19_articles	daily	en.wikipedia	2020032100	24
all-access	all-agents	Category:COVID-19_articles_by_importance	daily	en.wikipedia	2020032100	4
all-access	all-agents	Category:Category-Class_COVID-19_articles	daily	en.wikipedia	2020032100	1
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020032100	432
all-access	all-agents	Category:Draft-Class_COVID-19_articles	daily	en.wikipedia	2020032100	4
all-access	all-agents	Category:Elections_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	17
all-access	all-agents	Category:FA-Class_COVID-19_articles	daily	en.wikipedia	2020032100	3
all-access	all-agents	Category:FM-Class_COVID-19_articles	daily	en.wikipedia	2020032100	20
all-access	all-agents	Category:Films_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	347
all-access	all-agents	Category:Hospitals_and_medical_institutions_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032100	10
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_cinema	daily	en.wikipedia	2020032100	125
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_politics	daily	en.wikipedia	2020032100	27
