access	agent	article	granularity	project	timestamp	views
all-access	all-agents	Category:2020_coronavirus_pandemic_in_insular_areas_of_the_United_States	daily	en.wikipedia	2020032400	26
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Dutch_Caribbean	daily	en.wikipedia	2020032400	9
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032400	15
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032400	166
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States_by_state	daily	en.wikipedia	2020032400	405
all-access	all-agents	Category:B-Class_COVID-19_articles	daily	en.wikipedia	2020032400	12
all-access	all-agents	Category:C-Class_COVID-19_articles	daily	en.wikipedia	2020032400	22
all-access	all-agents	Category:COVID-19_articles_by_importance	daily	en.wikipedia	2020032400	3
all-access	all-agents	Category:Category-Class_COVID-19_articles	daily	en.wikipedia	2020032400	6
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020032400	70
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_South_Korea	daily	en.wikipedia	2020032400	127
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020032400	106
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032400	1085
all-access	all-agents	Category:Deaths_from_the_2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020032400	459
all-access	all-agents	Category:Draft-Class_COVID-19_articles	daily	en.wikipedia	2020032400	9
all-access	all-agents	Category:Elections_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	17
all-access	all-agents	Category:FA-Class_COVID-19_articles	daily	en.wikipedia	2020032400	3
all-access	all-agents	Category:FM-Class_COVID-19_articles	daily	en.wikipedia	2020032400	6
all-access	all-agents	Category:Films_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	411
all-access	all-agents	Category:Health_disasters_in_Danish_dependencies	daily	en.wikipedia	2020032400	1
all-access	all-agents	Category:Hospitals_and_medical_institutions_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	17
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_cinema	daily	en.wikipedia	2020032400	76
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_politics	daily	en.wikipedia	2020032400	16
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032400	82
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_the_restaurant_industry	daily	en.wikipedia	2020032400	25
all-access	all-agents	Category:International_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	22
all-access	all-agents	Category:List-Class_COVID-19_articles	daily	en.wikipedia	2020032400	6
all-access	all-agents	Category:Mid-importance_COVID-19_articles	daily	en.wikipedia	2020032400	11
all-access	all-agents	Category:Music_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	36
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020032400	2
all-access	all-agents	Category:National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	63
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020032400	1
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	3
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020032400	1
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	124
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020032400	17
all-access	all-agents	Category:Template-Class_COVID-19_articles	daily	en.wikipedia	2020032400	23
all-access	all-agents	Category:Top-importance_COVID-19_articles	daily	en.wikipedia	2020032400	7
all-access	all-agents	Category:White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032400	36
all-access	all-agents	Category:WikiProject_COVID-19_articles	daily	en.wikipedia	2020032400	56
all-access	all-agents	Category:Wikipedia_requested_images_of_COVID-19-related_topics	daily	en.wikipedia	2020032400	19
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia	daily	en.wikipedia	2020032400	143
all-access	all-agents	Coronavirus_(disambiguation)	daily	en.wikipedia	2020032400	82
all-access	all-agents	File:13981210000546637185832350425406_بخش_ویژه_«بیماران_کرونا»_بیمارستان_امام_خمینی.jpg	daily	en.wikipedia	2020032400	597
all-access	all-agents	File:2019-nCoV-CDC-23312.png	daily	en.wikipedia	2020032400	33
all-access	all-agents	File:20200123_Qingdao_Metro_Line_3_car_No.3016.jpg	daily	en.wikipedia	2020032400	14
all-access	all-agents	File:2020_coronavirus_task_force.jpg	daily	en.wikipedia	2020032400	298
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_12.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_27.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:6954Baliuag_enhanced_community_quarantine_63.jpg	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:Arrival_of_repatriated_Filipinos_from_China_2019-nCov.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:Banniere_librairie_covid19_black_820x312px.png	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19-pandemic-Poland-timeline.gif	daily	en.wikipedia	2020032400	31
all-access	all-agents	File:COVID-19_Cases_in_Pennsylvania_by_counties.svg	daily	en.wikipedia	2020032400	12
all-access	all-agents	File:COVID-19_Confirmed_Cases_Animated_Map.webm	daily	en.wikipedia	2020032400	20
all-access	all-agents	File:COVID-19_Outbreak_America_Map.svg	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Armenia_(Density).svg	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Chile.png	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Germany.svg	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Metro_Manila.svg	daily	en.wikipedia	2020032400	23
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_New_Zealand_(Region_Totals).svg	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Norway_by_municipalities.png	daily	en.wikipedia	2020032400	9
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Paraguay.png	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Uruguay.svg	daily	en.wikipedia	2020032400	9
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020032400	135
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020032400	27
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(35).svg	daily	en.wikipedia	2020032400	12
all-access	all-agents	File:COVID-19_Outbreak_World_Map_Total_Deaths_per_Capita.svg	daily	en.wikipedia	2020032400	356
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:COVID-19_outbreak_world_per_capita_cases_map.svg	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_by_region.svg	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020032400	10
all-access	all-agents	File:COVID-19_sign_at_bagel_shop_in_Oconomowoc_WI_23_March_2020.jpg	daily	en.wikipedia	2020032400	3
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020032400	11
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020032400	30
all-access	all-agents	File:Coronavirus_Starbucks_notice.jpg	daily	en.wikipedia	2020032400	11
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020032400	125
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020032400	285
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020032400	7
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020032400	5
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020032400	565
all-access	all-agents	File:SARS-CoV-2_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020032400	168
all-access	all-agents	File:SST_Corona_A2_plakat_print_V2.pdf	daily	en.wikipedia	2020032400	1
all-access	all-agents	File:SST_Corona_A4_Print-Somali.png	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:SST_Corona_A4_Print_AR-page-0.png	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:SST_Corona_A4_print-V2.png	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020032400	14
all-access	all-agents	File:U.S._Government_COVID-19_Response_Plan,_March_13,_2020.pdf	daily	en.wikipedia	2020032400	463
all-access	all-agents	File:Workers_having_their_temperatures_taken_as_they_enter_an_industrial_park.jpg	daily	en.wikipedia	2020032400	2
all-access	all-agents	File:Строительство_инфекционного_центра_в_Новой_Москве_(21_марта;_А._Бочкарёв)_1.jpg	daily	en.wikipedia	2020032400	32
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020032400	71
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020032400	4
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020032400	11
all-access	all-agents	Portal:Pandemic	daily	en.wikipedia	2020032400	267
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020032400	95
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020032400	30
all-access	all-agents	2020_coronavirus_pandemic_in_Houston	daily	en.wikipedia	2020032400	14
all-access	all-agents	2020_coronavirus_pandemic_in_Lombardy	daily	en.wikipedia	2020032400	9
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020032400	134
all-access	all-agents	2020_coronavirus_pandemic_in_San_Antonio	daily	en.wikipedia	2020032400	10
all-access	all-agents	2020_coronavirus_pandemic_in_Seattle	daily	en.wikipedia	2020032400	11
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020032400	5
all-access	all-agents	2020_coronavirus_pandemic_in_Westchester_County,_New_York	daily	en.wikipedia	2020032400	8
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020032400	8
all-access	all-agents	2020_coronavirus_pandemic_in_the_U.S._Virgin_Islands	daily	en.wikipedia	2020032400	1
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020032400	14
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020032400	34
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020032400	2
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020032400	87
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020032400	90
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020032400	38
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020032400	4
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020032400	32
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020032400	3
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020032400	24
all-access	all-agents	Coronavirus_Task_Force	daily	en.wikipedia	2020032400	18
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020032400	4
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	1386
all-access	all-agents	Template:WPCOVID-19	daily	en.wikipedia	2020032400	3
all-access	all-agents	Category:Deaths_from_the_2019–20_coronavirus_pandemic_in_United_States	daily	en.wikipedia	2020032400	15
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	967
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020032400	26524
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020032400	337456
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	28548
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020032400	4435
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032400	312944
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032400	11289
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020032400	7628
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020032400	48289
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020032400	22929
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032400	31762
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020032400	7930
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020032400	4511
all-access	all-agents	COVID-19_drug_development	daily	en.wikipedia	2020032400	8259
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020032400	27565
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020032400	408387
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020032400	19391
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	3276
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032400	19105
all-access	all-agents	Triage	daily	en.wikipedia	2020032400	4610
all-access	all-agents	List_of_deaths_from_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	6969
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020032400	9525
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020032400	17318
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032400	18278
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020032400	3818
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020032400	2958
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032400	4626
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020032400	23999
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020032400	8948
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032400	57772
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020032400	15643
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020032400	6541
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020032400	15599
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020032400	6348
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020032400	11665
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020032400	24448
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020032400	31527
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020032400	111174
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020032400	30148
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032400	398206
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020032400	26951
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032400	75543
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032400	106830
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020032400	1922
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	1748
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020032400	3971
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020032400	98427
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020032400	3572
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_the_video_game_industry	daily	en.wikipedia	2020032400	325
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020032400	55773
all-access	all-agents	U.S._state_and_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032400	8703
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020032400	161
all-access	all-agents	2019–20_coronavirus_pandemic_related_shortages	daily	en.wikipedia	2020032400	268
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020032400	5104
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020032400	19969
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020032400	4865
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020032400	1809
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020032400	1379
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020032400	5327
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020032400	3207
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020032400	16079
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020032400	4521
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020032400	1337
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020032400	11066
all-access	all-agents	Benito_Joanet	daily	en.wikipedia	2020032400	1306
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020032400	12997
all-access	all-agents	Coronavirus_recession	daily	en.wikipedia	2020032400	558
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020032400	19210
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020032400	71951
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020032400	879
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020032400	462
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020032400	307
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020032400	430
all-access	all-agents	COVID-19_related_curfews_and_lockdowns	daily	en.wikipedia	2020032400	348
all-access	all-agents	List_of_incidents_of_xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032400	14805
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020032400	46827
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020032400	4431
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032400	550183
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020032400	12655
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020032400	41422
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020032400	14809
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020032400	512
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020032400	24698
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020032400	465
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032400	24684
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020032400	10917
all-access	all-agents	2020_Luzon_enhanced_community_quarantine	daily	en.wikipedia	2020032400	18212
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020032400	3054
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020032400	3466
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020032400	25313
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020032400	7744
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020032400	3415
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020032400	6650
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020032400	18620
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020032400	40754
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020032400	4738
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020032400	5348
all-access	all-agents	2020_coronavirus_pandemic_in_Metro_Manila	daily	en.wikipedia	2020032400	1585
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020032400	2338
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020032400	15555
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020032400	22179
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020032400	7085
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020032400	2898
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020032400	2687
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020032400	8763
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020032400	3996
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020032400	13410
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020032400	449
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020032400	5548
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020032400	22211
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020032400	1557
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020032400	4668
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020032400	6859
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020032400	853
all-access	all-agents	Disease_X	daily	en.wikipedia	2020032400	2962
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020032400	2
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020032400	5079
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020032400	3401
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_the_restaurant_industry_in_the_United_States	daily	en.wikipedia	2020032400	97
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020032400	867
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020032400	252
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020032400	7686
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020032400	3522
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020032400	5243
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020032400	14784
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020032400	26951
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020032400	13640
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020032400	105888
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020032400	1992
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020032400	4717
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020032400	2049
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020032400	5376
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020032400	1512
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020032400	1780
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020032400	2089
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020032400	1391
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020032400	6944
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020032400	6099
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020032400	1183
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020032400	5043
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020032400	11148
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020032400	1070
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020032400	640
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020032400	1418
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032400	1479
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032400	2473
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032400	4815
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032400	1259
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032400	1400
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032400	31012
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032400	4302
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032400	420
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032400	497
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032400	2972
