access	agent	article	granularity	project	timestamp	views
all-access	all-agents	2020_coronavirus_pandemic_in_Kerala	daily	en.wikipedia	2020032300	30253
all-access	all-agents	2020_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032300	23685
all-access	all-agents	2020_coronavirus_pandemic_in_Massachusetts	daily	en.wikipedia	2020032300	7500
all-access	all-agents	2020_coronavirus_pandemic_in_Michigan	daily	en.wikipedia	2020032300	8177
all-access	all-agents	2020_coronavirus_pandemic_in_Morocco	daily	en.wikipedia	2020032300	41298
all-access	all-agents	2020_coronavirus_pandemic_in_New_Jersey	daily	en.wikipedia	2020032300	7124
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Ireland	daily	en.wikipedia	2020032300	2070
all-access	all-agents	2020_coronavirus_pandemic_in_Ontario	daily	en.wikipedia	2020032300	7920
all-access	all-agents	2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032300	113870
all-access	all-agents	2020_coronavirus_pandemic_in_Quebec	daily	en.wikipedia	2020032300	7183
all-access	all-agents	2020_coronavirus_pandemic_in_South_Africa	daily	en.wikipedia	2020032300	92023
all-access	all-agents	2020_coronavirus_pandemic_in_Sri_Lanka	daily	en.wikipedia	2020032300	19275
all-access	all-agents	2020_coronavirus_pandemic_in_Uruguay	daily	en.wikipedia	2020032300	2408
all-access	all-agents	2020_coronavirus_pandemic_in_Vietnam	daily	en.wikipedia	2020032300	11397
all-access	all-agents	2020_coronavirus_pandemic_in_Washington,_D.C.	daily	en.wikipedia	2020032300	1795
all-access	all-agents	2020_coronavirus_pandemic_in_Wisconsin	daily	en.wikipedia	2020032300	1728
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Arab_Emirates	daily	en.wikipedia	2020032300	34258
all-access	all-agents	Augustin_de_Romanet_de_Beaune	daily	en.wikipedia	2020032300	12
all-access	all-agents	COVID-19_drug_repurposing_research	daily	en.wikipedia	2020032300	2458
all-access	all-agents	Christian_Drosten	daily	en.wikipedia	2020032300	1520
all-access	all-agents	Deborah_Birx	daily	en.wikipedia	2020032300	8804
all-access	all-agents	Flybe	daily	en.wikipedia	2020032300	971
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_aviation	daily	en.wikipedia	2020032300	891
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_religion	daily	en.wikipedia	2020032300	2298
all-access	all-agents	Kanika_Kapoor	daily	en.wikipedia	2020032300	54622
all-access	all-agents	Liu_Fan_(nurse)	daily	en.wikipedia	2020032300	231
all-access	all-agents	Matthew_Pottinger	daily	en.wikipedia	2020032300	452
all-access	all-agents	Neil_Ferguson_(epidemiologist)	daily	en.wikipedia	2020032300	2276
all-access	all-agents	Robert_Wilkie	daily	en.wikipedia	2020032300	524
all-access	all-agents	Sophie_Grégoire_Trudeau	daily	en.wikipedia	2020032300	9955
all-access	all-agents	Suspension_of_the_2019–20_NBA_season	daily	en.wikipedia	2020032300	1003
all-access	all-agents	Travel_restrictions_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032300	8286
all-access	all-agents	White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020032300	25824
all-access	all-agents	World_Dream	daily	en.wikipedia	2020032300	242
all-access	all-agents	2020_Tour_Championship	daily	en.wikipedia	2020032300	253
all-access	all-agents	2020_coronavirus_pandemic_in_Alaska	daily	en.wikipedia	2020032300	1616
all-access	all-agents	2020_coronavirus_pandemic_in_Arizona	daily	en.wikipedia	2020032300	1538
all-access	all-agents	2020_coronavirus_pandemic_in_Aruba	daily	en.wikipedia	2020032300	2451
all-access	all-agents	2020_coronavirus_pandemic_in_Bangladesh	daily	en.wikipedia	2020032300	15525
all-access	all-agents	2020_coronavirus_pandemic_in_British_Columbia	daily	en.wikipedia	2020032300	4988
all-access	all-agents	2020_coronavirus_pandemic_in_Burkina_Faso	daily	en.wikipedia	2020032300	2107
all-access	all-agents	2020_coronavirus_pandemic_in_Canary_Islands	daily	en.wikipedia	2020032300	307
all-access	all-agents	2020_coronavirus_pandemic_in_Chad	daily	en.wikipedia	2020032300	525
all-access	all-agents	2020_coronavirus_pandemic_in_Connecticut	daily	en.wikipedia	2020032300	1460
all-access	all-agents	2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020032300	4514
all-access	all-agents	2020_coronavirus_pandemic_in_Ecuador	daily	en.wikipedia	2020032300	6080
all-access	all-agents	2020_coronavirus_pandemic_in_Eswatini	daily	en.wikipedia	2020032300	884
all-access	all-agents	2020_coronavirus_pandemic_in_Fiji	daily	en.wikipedia	2020032300	939
all-access	all-agents	2020_coronavirus_pandemic_in_Guatemala	daily	en.wikipedia	2020032300	2454
all-access	all-agents	2020_coronavirus_pandemic_in_Honduras	daily	en.wikipedia	2020032300	2980
all-access	all-agents	2020_coronavirus_pandemic_in_Indiana	daily	en.wikipedia	2020032300	1512
all-access	all-agents	2020_coronavirus_pandemic_in_Jamaica	daily	en.wikipedia	2020032300	10971
all-access	all-agents	2020_coronavirus_pandemic_in_Jordan	daily	en.wikipedia	2020032300	2676
all-access	all-agents	2020_coronavirus_pandemic_in_Kentucky	daily	en.wikipedia	2020032300	1992
all-access	all-agents	2020_coronavirus_pandemic_in_Kuwait	daily	en.wikipedia	2020032300	3949
all-access	all-agents	2020_coronavirus_pandemic_in_Lebanon	daily	en.wikipedia	2020032300	3032
all-access	all-agents	2020_coronavirus_pandemic_in_Macau	daily	en.wikipedia	2020032300	1023
all-access	all-agents	2020_coronavirus_pandemic_in_Maine	daily	en.wikipedia	2020032300	736
all-access	all-agents	2020_coronavirus_pandemic_in_Mexico	daily	en.wikipedia	2020032300	27081
all-access	all-agents	2020_coronavirus_pandemic_in_Missouri	daily	en.wikipedia	2020032300	1662
all-access	all-agents	2020_coronavirus_pandemic_in_Montenegro	daily	en.wikipedia	2020032300	2140
all-access	all-agents	2020_coronavirus_pandemic_in_Nevada	daily	en.wikipedia	2020032300	803
all-access	all-agents	2020_coronavirus_pandemic_in_New_Mexico	daily	en.wikipedia	2020032300	1001
all-access	all-agents	2020_coronavirus_pandemic_in_Nicaragua	daily	en.wikipedia	2020032300	636
all-access	all-agents	2020_coronavirus_pandemic_in_North_Dakota	daily	en.wikipedia	2020032300	317
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Cyprus	daily	en.wikipedia	2020032300	1468
all-access	all-agents	2020_coronavirus_pandemic_in_Oman	daily	en.wikipedia	2020032300	7122
all-access	all-agents	2020_coronavirus_pandemic_in_Paraguay	daily	en.wikipedia	2020032300	1896
all-access	all-agents	2020_coronavirus_pandemic_in_Peru	daily	en.wikipedia	2020032300	6060
all-access	all-agents	2020_coronavirus_pandemic_in_Qatar	daily	en.wikipedia	2020032300	6154
all-access	all-agents	2020_coronavirus_pandemic_in_Sarawak	daily	en.wikipedia	2020032300	1307
all-access	all-agents	2020_coronavirus_pandemic_in_Saudi_Arabia	daily	en.wikipedia	2020032300	15524
all-access	all-agents	2020_coronavirus_pandemic_in_Senegal	daily	en.wikipedia	2020032300	1500
all-access	all-agents	2020_coronavirus_pandemic_in_Tennessee	daily	en.wikipedia	2020032300	2363
all-access	all-agents	2020_coronavirus_pandemic_in_Trinidad_and_Tobago	daily	en.wikipedia	2020032300	3688
all-access	all-agents	2020_coronavirus_pandemic_in_Varaždin	daily	en.wikipedia	2020032300	2
all-access	all-agents	2020_coronavirus_pandemic_in_West_Bengal	daily	en.wikipedia	2020032300	11
all-access	all-agents	2020_coronavirus_pandemic_in_Wyoming	daily	en.wikipedia	2020032300	578
all-access	all-agents	2020_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020032300	861
all-access	all-agents	2020_coronavirus_pandemic_in_the_Maldives	daily	en.wikipedia	2020032300	2339
all-access	all-agents	Ai_Fen	daily	en.wikipedia	2020032300	716
all-access	all-agents	Chen_Qiushi	daily	en.wikipedia	2020032300	1198
all-access	all-agents	Claire_Byrne	daily	en.wikipedia	2020032300	3094
all-access	all-agents	Corona_Rintawan	daily	en.wikipedia	2020032300	441
all-access	all-agents	Derek_Kan	daily	en.wikipedia	2020032300	194
all-access	all-agents	Edward_C._Allworth_Veterans'_Home	daily	en.wikipedia	2020032300	7
all-access	all-agents	EvergreenHealth	daily	en.wikipedia	2020032300	110
all-access	all-agents	Giuliana_De_Sio	daily	en.wikipedia	2020032300	46
all-access	all-agents	Health_(Preservation_and_Protection_and_other_Emergency_Measures_in_the_Public_Interest)_Act_2020	daily	en.wikipedia	2020032300	94
all-access	all-agents	Human_rights_issues_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032300	241
all-access	all-agents	Index_case	daily	en.wikipedia	2020032300	4466
all-access	all-agents	Janata_Curfew	daily	en.wikipedia	2020032300	13159
all-access	all-agents	Jean_Leber	daily	en.wikipedia	2020032300	1025
all-access	all-agents	Joel_Szabat	daily	en.wikipedia	2020032300	120
all-access	all-agents	Kelvin_Droegemeier	daily	en.wikipedia	2020032300	248
all-access	all-agents	List_of_Philippine_public_figures_who_underwent_COVID-19_testing	daily	en.wikipedia	2020032300	13360
all-access	all-agents	Liu_Wen_(doctor)	daily	en.wikipedia	2020032300	143
all-access	all-agents	Lumpinee_Boxing_Stadium	daily	en.wikipedia	2020032300	137
all-access	all-agents	Mirga_Gražinytė-Tyla	daily	en.wikipedia	2020032300	76
all-access	all-agents	PREDICT_(USAID)	daily	en.wikipedia	2020032300	20
all-access	all-agents	Patrick_Vallance	daily	en.wikipedia	2020032300	1890
all-access	all-agents	Pete_Gaynor	daily	en.wikipedia	2020032300	8173
all-access	all-agents	Richard_Wilkins_(TV_presenter)	daily	en.wikipedia	2020032300	446
all-access	all-agents	Ruby_Princess	daily	en.wikipedia	2020032300	1214
all-access	all-agents	Shi_Zhengli	daily	en.wikipedia	2020032300	2328
all-access	all-agents	Siobhán_Killeen	daily	en.wikipedia	2020032300	3
all-access	all-agents	Stephen_Hahn_(oncologist)	daily	en.wikipedia	2020032300	1725
all-access	all-agents	2020_coronavirus_pandemic_in_Akrotiri_and_Dhekelia	daily	en.wikipedia	2020032300	505
all-access	all-agents	2020_coronavirus_pandemic_in_Barbados	daily	en.wikipedia	2020032300	1864
all-access	all-agents	2020_coronavirus_pandemic_in_Bermuda	daily	en.wikipedia	2020032300	1266
all-access	all-agents	2020_coronavirus_pandemic_in_Curaçao	daily	en.wikipedia	2020032300	1088
all-access	all-agents	2020_coronavirus_pandemic_in_Dominica	daily	en.wikipedia	2020032300	565
all-access	all-agents	2020_coronavirus_pandemic_in_El_Salvador	daily	en.wikipedia	2020032300	1546
all-access	all-agents	2020_coronavirus_pandemic_in_Eritrea	daily	en.wikipedia	2020032300	744
all-access	all-agents	2020_coronavirus_pandemic_in_Gabon	daily	en.wikipedia	2020032300	497
all-access	all-agents	2020_coronavirus_pandemic_in_Gibraltar	daily	en.wikipedia	2020032300	738
all-access	all-agents	2020_coronavirus_pandemic_in_Grenada	daily	en.wikipedia	2020032300	467
all-access	all-agents	2020_coronavirus_pandemic_in_Guam	daily	en.wikipedia	2020032300	543
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea-Bissau	daily	en.wikipedia	2020032300	2
all-access	all-agents	2020_coronavirus_pandemic_in_Haiti	daily	en.wikipedia	2020032300	678
all-access	all-agents	2020_coronavirus_pandemic_in_Laos	daily	en.wikipedia	2020032300	10
all-access	all-agents	2020_coronavirus_pandemic_in_Libya	daily	en.wikipedia	2020032300	17
all-access	all-agents	2020_coronavirus_pandemic_in_Mali	daily	en.wikipedia	2020032300	5
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritania	daily	en.wikipedia	2020032300	471
all-access	all-agents	2020_coronavirus_pandemic_in_Mongolia	daily	en.wikipedia	2020032300	1354
all-access	all-agents	2020_coronavirus_pandemic_in_Nebraska	daily	en.wikipedia	2020032300	402
all-access	all-agents	2020_coronavirus_pandemic_in_New_Hampshire	daily	en.wikipedia	2020032300	504
all-access	all-agents	2020_coronavirus_pandemic_in_Nigeria	daily	en.wikipedia	2020032300	30380
all-access	all-agents	2020_coronavirus_pandemic_in_Panama	daily	en.wikipedia	2020032300	1894
all-access	all-agents	2020_coronavirus_pandemic_in_Rhode_Island	daily	en.wikipedia	2020032300	496
all-access	all-agents	2020_coronavirus_pandemic_in_Réunion	daily	en.wikipedia	2020032300	840
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Vincent_and_the_Grenadines	daily	en.wikipedia	2020032300	947
all-access	all-agents	2020_coronavirus_pandemic_in_Sint_Maarten	daily	en.wikipedia	2020032300	198
all-access	all-agents	2020_coronavirus_pandemic_in_Sudan	daily	en.wikipedia	2020032300	951
all-access	all-agents	2020_coronavirus_pandemic_in_Tanzania	daily	en.wikipedia	2020032300	601
all-access	all-agents	2020_coronavirus_pandemic_in_Uttar_Pradesh	daily	en.wikipedia	2020032300	3498
all-access	all-agents	2020_coronavirus_pandemic_in_the_Bahamas	daily	en.wikipedia	2020032300	1482
all-access	all-agents	2020_coronavirus_pandemic_in_the_Canary_Islands	daily	en.wikipedia	2020032300	356
all-access	all-agents	2020_coronavirus_pandemic_in_the_Central_African_Republic	daily	en.wikipedia	2020032300	401
all-access	all-agents	2020_coronavirus_pandemic_in_the_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020032300	1627
all-access	all-agents	2020_coronavirus_pandemic_in_the_Isle_of_Man	daily	en.wikipedia	2020032300	2625
all-access	all-agents	2020_coronavirus_pandemic_in_the_Åland_Islands	daily	en.wikipedia	2020032300	357
all-access	all-agents	Bat_SARS-like_coronavirus_WIV1	daily	en.wikipedia	2020032300	1452
all-access	all-agents	Central_Hospital_of_Wuhan	daily	en.wikipedia	2020032300	244
all-access	all-agents	Chinese_Center_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032300	907
all-access	all-agents	Dance_Again_(Selena_Gomez_song)	daily	en.wikipedia	2020032300	1
all-access	all-agents	Duan_Zhengcheng	daily	en.wikipedia	2020032300	146
all-access	all-agents	Fariborz_Raisdana	daily	en.wikipedia	2020032300	327
all-access	all-agents	Giovanni_Battista_Rabino	daily	en.wikipedia	2020032300	250
all-access	all-agents	Health_Protection_(Coronavirus)_Regulations_2020	daily	en.wikipedia	2020032300	418
all-access	all-agents	Hong_Ling_(geneticist)	daily	en.wikipedia	2020032300	262
all-access	all-agents	Italo_De_Zan	daily	en.wikipedia	2020032300	362
all-access	all-agents	Joe_Grogan	daily	en.wikipedia	2020032300	224
all-access	all-agents	Korea_Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032300	297
all-access	all-agents	Li_Zehua	daily	en.wikipedia	2020032300	182
all-access	all-agents	Luciana_Lamorgese	daily	en.wikipedia	2020032300	109
all-access	all-agents	Michael_Carton	daily	en.wikipedia	2020032300	309
all-access	all-agents	Nasser_Shabani	daily	en.wikipedia	2020032300	663
all-access	all-agents	Robert_Blair_(political_advisor)	daily	en.wikipedia	2020032300	258
all-access	all-agents	SHC014-CoV	daily	en.wikipedia	2020032300	1752
all-access	all-agents	Stephen_Schwartz_(pathologist)	daily	en.wikipedia	2020032300	1337
all-access	all-agents	White_Center_COVID-19_quarantine_site	daily	en.wikipedia	2020032300	11
all-access	all-agents	2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020032300	39
all-access	all-agents	Notifiable_diseases_in_the_United_Kingdom	daily	en.wikipedia	2020032300	92
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032300	492
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032300	5067
all-access	all-agents	2020_coronavirus_pandemic_in_Washington	daily	en.wikipedia	2020032300	84
all-access	all-agents	File:SARS-CoV_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020032300	226
all-access	all-agents	2021_Summer_Olympics	daily	en.wikipedia	2020032300	320
all-access	all-agents	Category:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032300	652
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_city	daily	en.wikipedia	2020032300	45
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032300	2329
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_location	daily	en.wikipedia	2020032300	165
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Danish_dependencies	daily	en.wikipedia	2020032300	20
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_mainland_China	daily	en.wikipedia	2020032300	81
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032300	3
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032300	161
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032300	36
all-access	all-agents	Category:2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020032300	24
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032300	39
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020032300	38
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Europe	daily	en.wikipedia	2020032300	773
all-access	all-agents	Category:2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032300	169
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032300	50
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020032300	491
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Oceania	daily	en.wikipedia	2020032300	33
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032300	78
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_Korea	daily	en.wikipedia	2020032300	55
all-access	all-agents	Category:2020_coronavirus_pandemic_in_insular_areas_of_the_United_States	daily	en.wikipedia	2020032300	31
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Dutch_Caribbean	daily	en.wikipedia	2020032300	19
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020032300	25
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020032300	205
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States_by_state	daily	en.wikipedia	2020032300	450
all-access	all-agents	Category:B-Class_COVID-19_articles	daily	en.wikipedia	2020032300	9
all-access	all-agents	Category:C-Class_COVID-19_articles	daily	en.wikipedia	2020032300	18
all-access	all-agents	Category:COVID-19_articles_by_importance	daily	en.wikipedia	2020032300	6
all-access	all-agents	Category:Category-Class_COVID-19_articles	daily	en.wikipedia	2020032300	5
