access	agent	article	granularity	project	timestamp	views
all-access	all-agents	File:COVID-19_Outbreak_Cases_in_Uruguay.svg	daily	en.wikipedia	2020031800	29
all-access	all-agents	File:COVID-19_Outbreak_World_Map-GlobalTravelBan.svg	daily	en.wikipedia	2020031800	237
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(33).svg	daily	en.wikipedia	2020031800	90
all-access	all-agents	File:COVID-19_Outbreak_World_Map_(35).svg	daily	en.wikipedia	2020031800	2218
all-access	all-agents	File:COVID-19_Outbreak_World_Map_Total_Deaths_per_Capita.svg	daily	en.wikipedia	2020031800	41
all-access	all-agents	File:COVID-19_barnstar.png	daily	en.wikipedia	2020031800	11
all-access	all-agents	File:COVID-19_pandemic_cases_in_the_Philippines_with_deaths_and_recoveries.svg	daily	en.wikipedia	2020031800	12
all-access	all-agents	File:Check_for_2019-nCoV_in_Beijing_railway_station_metro_station.jpg	daily	en.wikipedia	2020031800	126
all-access	all-agents	File:Citizens_of_Wuhan_lining_up_outside_of_a_drug_store_to_buy_masks_during_the_Wuhan_coronavirus_outbreak.jpg	daily	en.wikipedia	2020031800	56
all-access	all-agents	File:Covid-19-Handshake-Alternatives-v3.gif	daily	en.wikipedia	2020031800	232
all-access	all-agents	File:Dried_pasta_shelves_empty_in_an_Australian_supermarket.jpg	daily	en.wikipedia	2020031800	403
all-access	all-agents	File:Exit-Entry_Permit_for_Residents_During_the_Outbreak_of_2019-nCoV.png	daily	en.wikipedia	2020031800	66
all-access	all-agents	File:Health_Declaration_Card_of_China_(January_2020).jpg	daily	en.wikipedia	2020031800	9
all-access	all-agents	File:Novel_Coronavirus_SARS-CoV-2.jpg	daily	en.wikipedia	2020031800	373
all-access	all-agents	File:Surgical_mask_and_84_disinfectant_liquid_purchase_limit_notice_at_a_CSF_Market_(20200202155633).jpg	daily	en.wikipedia	2020031800	22
all-access	all-agents	File:U.S._Government_COVID-19_Response_Plan,_March_13,_2020.pdf	daily	en.wikipedia	2020031800	528
all-access	all-agents	File:关于做好不明原因肺炎救治工作的紧急通知.pdf	daily	en.wikipedia	2020031800	72
all-access	all-agents	File:湖南抗疫一线医生父子隔防护玻璃互相打气.webm	daily	en.wikipedia	2020031800	6
all-access	all-agents	File:雁塔_曲江收费站的防疫检查_01.jpg	daily	en.wikipedia	2020031800	18
all-access	all-agents	2020_Czech_Republic_coronavirus_lockdown	daily	en.wikipedia	2020031800	377
all-access	all-agents	2020_Tyrol_coronavirus_lockdown	daily	en.wikipedia	2020031800	141
all-access	all-agents	2020_coronavirus_pandemic_in_Prince_Edward_Island	daily	en.wikipedia	2020031800	8
all-access	all-agents	2020_coronavirus_pandemic_in_Vanuatu	daily	en.wikipedia	2020031800	15
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northern_Mariana_Islands	daily	en.wikipedia	2020031800	34
all-access	all-agents	2020_coronavirus_pandemic_in_the_U.S._Virgin_Islands	daily	en.wikipedia	2020031800	3
all-access	all-agents	Black_Monday_II	daily	en.wikipedia	2020031800	38
all-access	all-agents	COVID-19_in_the_United_Kingdom	daily	en.wikipedia	2020031800	11
all-access	all-agents	COVID-19_pandemic_in_Canada	daily	en.wikipedia	2020031800	46
all-access	all-agents	COVID-19_pandemic_in_France	daily	en.wikipedia	2020031800	10
all-access	all-agents	COVID-19_pandemic_in_India	daily	en.wikipedia	2020031800	27
all-access	all-agents	COVID-19_pandemic_in_Italy	daily	en.wikipedia	2020031800	54
all-access	all-agents	COVID-19_pandemic_in_South_Korea	daily	en.wikipedia	2020031800	2
all-access	all-agents	COVID-19_pandemic_in_Switzerland	daily	en.wikipedia	2020031800	18
all-access	all-agents	COVID-19_pandemic_in_the_Philippines	daily	en.wikipedia	2020031800	15
all-access	all-agents	COVID-19_pandemic_in_the_United_States	daily	en.wikipedia	2020031800	13
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_April_2020	daily	en.wikipedia	2020031800	1
all-access	all-agents	Xenophobia_and_racism_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	13776
all-access	all-agents	Template:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	791
all-access	all-agents	Template:2019–20_coronavirus_pandemic_data	daily	en.wikipedia	2020031800	20393
all-access	all-agents	Coronavirus_disease_2019	daily	en.wikipedia	2020031800	372806
all-access	all-agents	Misinformation_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	36622
all-access	all-agents	Transmission_(medicine)	daily	en.wikipedia	2020031800	5089
all-access	all-agents	2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020031800	179368
all-access	all-agents	2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020031800	15980
all-access	all-agents	Acute_respiratory_distress_syndrome	daily	en.wikipedia	2020031800	8483
all-access	all-agents	World_Health_Organization	daily	en.wikipedia	2020031800	84425
all-access	all-agents	2020_Hubei_lockdowns	daily	en.wikipedia	2020031800	30943
all-access	all-agents	2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031800	37708
all-access	all-agents	2020_coronavirus_pandemic_in_North_America	daily	en.wikipedia	2020031800	8953
all-access	all-agents	2020_coronavirus_pandemic_in_South_America	daily	en.wikipedia	2020031800	7152
all-access	all-agents	COVID-19_vaccine	daily	en.wikipedia	2020031800	17973
all-access	all-agents	Coronavirus	daily	en.wikipedia	2020031800	411324
all-access	all-agents	Huanan_Seafood_Wholesale_Market	daily	en.wikipedia	2020031800	24648
all-access	all-agents	National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	2128
all-access	all-agents	2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020031800	13957
all-access	all-agents	Open-source_ventilator	daily	en.wikipedia	2020031800	5
all-access	all-agents	Triage	daily	en.wikipedia	2020031800	5478
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_February_2020	daily	en.wikipedia	2020031800	12624
all-access	all-agents	Timeline_of_the_2019–20_coronavirus_pandemic_in_November_2019_–_January_2020	daily	en.wikipedia	2020031800	22839
all-access	all-agents	2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020031800	20767
all-access	all-agents	2019–20_coronavirus_pandemic_in_Hubei	daily	en.wikipedia	2020031800	5215
all-access	all-agents	2020_coronavirus_pandemic_in_Azerbaijan	daily	en.wikipedia	2020031800	2684
all-access	all-agents	2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031800	6296
all-access	all-agents	2020_coronavirus_pandemic_in_California	daily	en.wikipedia	2020031800	15664
all-access	all-agents	2020_coronavirus_pandemic_in_Egypt	daily	en.wikipedia	2020031800	5485
all-access	all-agents	2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020031800	61076
all-access	all-agents	2020_coronavirus_pandemic_in_Greece	daily	en.wikipedia	2020031800	18408
all-access	all-agents	2020_coronavirus_pandemic_in_Illinois	daily	en.wikipedia	2020031800	5902
all-access	all-agents	2020_coronavirus_pandemic_in_Japan	daily	en.wikipedia	2020031800	23371
all-access	all-agents	2020_coronavirus_pandemic_in_Malta	daily	en.wikipedia	2020031800	6580
all-access	all-agents	2020_coronavirus_pandemic_in_Norway	daily	en.wikipedia	2020031800	14815
all-access	all-agents	2020_coronavirus_pandemic_in_Portugal	daily	en.wikipedia	2020031800	23891
all-access	all-agents	2020_coronavirus_pandemic_in_Russia	daily	en.wikipedia	2020031800	28630
all-access	all-agents	2020_coronavirus_pandemic_in_Spain	daily	en.wikipedia	2020031800	96073
all-access	all-agents	2020_coronavirus_pandemic_in_Switzerland	daily	en.wikipedia	2020031800	30721
all-access	all-agents	2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031800	17797
all-access	all-agents	2020_coronavirus_pandemic_in_the_Czech_Republic	daily	en.wikipedia	2020031800	28452
all-access	all-agents	2020_coronavirus_pandemic_in_the_Philippines	daily	en.wikipedia	2020031800	65549
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031800	95606
all-access	all-agents	Concerns_and_controversies_at_the_2020_Summer_Olympics	daily	en.wikipedia	2020031800	713
all-access	all-agents	Criticism_of_response_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	2725
all-access	all-agents	Families_First_Coronavirus_Response_Act	daily	en.wikipedia	2020031800	2719
all-access	all-agents	Hydroxychloroquine	daily	en.wikipedia	2020031800	34062
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020031800	3853
all-access	all-agents	Severe_acute_respiratory_syndrome	daily	en.wikipedia	2020031800	78909
all-access	all-agents	U.S._state_and_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020031800	2389
all-access	all-agents	2019–20_coronavirus_pandemic_in_Henan	daily	en.wikipedia	2020031800	137
all-access	all-agents	2020_coronavirus_pandemic_in_Albania	daily	en.wikipedia	2020031800	4264
all-access	all-agents	2020_coronavirus_pandemic_in_Austria	daily	en.wikipedia	2020031800	21480
all-access	all-agents	2020_coronavirus_pandemic_in_Estonia	daily	en.wikipedia	2020031800	5316
all-access	all-agents	2020_coronavirus_pandemic_in_Kazakhstan	daily	en.wikipedia	2020031800	2411
all-access	all-agents	2020_coronavirus_pandemic_in_Liechtenstein	daily	en.wikipedia	2020031800	1223
all-access	all-agents	2020_coronavirus_pandemic_in_Luxembourg	daily	en.wikipedia	2020031800	3464
all-access	all-agents	2020_coronavirus_pandemic_in_Moldova	daily	en.wikipedia	2020031800	2561
all-access	all-agents	2020_coronavirus_pandemic_in_North_Korea	daily	en.wikipedia	2020031800	14049
all-access	all-agents	2020_coronavirus_pandemic_in_San_Marino	daily	en.wikipedia	2020031800	4603
all-access	all-agents	2020_coronavirus_pandemic_in_Togo	daily	en.wikipedia	2020031800	504
all-access	all-agents	2020_coronavirus_pandemic_in_Ukraine	daily	en.wikipedia	2020031800	6689
all-access	all-agents	Coronaviridae	daily	en.wikipedia	2020031800	14935
all-access	all-agents	Diamond_Princess_(ship)	daily	en.wikipedia	2020031800	19386
all-access	all-agents	Zhong_Nanshan	daily	en.wikipedia	2020031800	142206
all-access	all-agents	2020_coronavirus_pandemic_in_Belize	daily	en.wikipedia	2020031800	11
all-access	all-agents	2020_coronavirus_pandemic_in_Mozambique	daily	en.wikipedia	2020031800	8
all-access	all-agents	2020_coronavirus_pandemic_in_Zambia	daily	en.wikipedia	2020031800	445
all-access	all-agents	Disease_cluster	daily	en.wikipedia	2020031800	548
all-access	all-agents	2020_Italy_coronavirus_lockdown	daily	en.wikipedia	2020031800	52987
all-access	all-agents	2020_Russia–Saudi_Arabia_oil_price_war	daily	en.wikipedia	2020031800	6396
all-access	all-agents	2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020031800	219247
all-access	all-agents	2020_coronavirus_pandemic_on_cruise_ships	daily	en.wikipedia	2020031800	7361
all-access	all-agents	Boris_Johnson	daily	en.wikipedia	2020031800	26720
all-access	all-agents	Coalition_for_Epidemic_Preparedness_Innovations	daily	en.wikipedia	2020031800	1034
all-access	all-agents	Ken_Cuccinelli	daily	en.wikipedia	2020031800	377
all-access	all-agents	Mike_Pence	daily	en.wikipedia	2020031800	19129
all-access	all-agents	Robert_C._O'Brien_(attorney)	daily	en.wikipedia	2020031800	382
all-access	all-agents	USNS_Comfort_(T-AH-20)	daily	en.wikipedia	2020031800	49529
all-access	all-agents	2020_coronavirus_pandemic_in_Alberta	daily	en.wikipedia	2020031800	1048
all-access	all-agents	2020_coronavirus_pandemic_in_Arkansas	daily	en.wikipedia	2020031800	2325
all-access	all-agents	2020_coronavirus_pandemic_in_Brazil	daily	en.wikipedia	2020031800	21189
all-access	all-agents	2020_coronavirus_pandemic_in_Chile	daily	en.wikipedia	2020031800	5880
all-access	all-agents	2020_coronavirus_pandemic_in_Costa_Rica	daily	en.wikipedia	2020031800	4310
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(U.S._state)	daily	en.wikipedia	2020031800	2946
all-access	all-agents	2020_coronavirus_pandemic_in_Indonesia	daily	en.wikipedia	2020031800	17967
all-access	all-agents	2020_coronavirus_pandemic_in_Karnataka	daily	en.wikipedia	2020031800	10508
all-access	all-agents	2020_coronavirus_pandemic_in_Louisiana	daily	en.wikipedia	2020031800	2113
all-access	all-agents	2020_coronavirus_pandemic_in_Maryland	daily	en.wikipedia	2020031800	3481
all-access	all-agents	2020_coronavirus_pandemic_in_Minnesota	daily	en.wikipedia	2020031800	1755
all-access	all-agents	2020_coronavirus_pandemic_in_Nepal	daily	en.wikipedia	2020031800	22309
all-access	all-agents	2020_coronavirus_pandemic_in_New_Zealand	daily	en.wikipedia	2020031800	12771
all-access	all-agents	2020_coronavirus_pandemic_in_Ohio	daily	en.wikipedia	2020031800	2955
all-access	all-agents	2020_coronavirus_pandemic_in_Oregon	daily	en.wikipedia	2020031800	2356
all-access	all-agents	2020_coronavirus_pandemic_in_Puerto_Rico	daily	en.wikipedia	2020031800	2472
all-access	all-agents	2020_coronavirus_pandemic_in_Singapore	daily	en.wikipedia	2020031800	10960
all-access	all-agents	2020_coronavirus_pandemic_in_South_Carolina	daily	en.wikipedia	2020031800	2141
all-access	all-agents	2020_coronavirus_pandemic_in_Thailand	daily	en.wikipedia	2020031800	11231
all-access	all-agents	2020_coronavirus_pandemic_in_Vermont	daily	en.wikipedia	2020031800	8
all-access	all-agents	2020_coronavirus_pandemic_in_Virginia	daily	en.wikipedia	2020031800	2974
all-access	all-agents	2020_coronavirus_pandemic_in_Washington_(state)	daily	en.wikipedia	2020031800	17745
all-access	all-agents	2020_coronavirus_pandemic_in_the_Faroe_Islands	daily	en.wikipedia	2020031800	2283
all-access	all-agents	Alex_Azar	daily	en.wikipedia	2020031800	5015
all-access	all-agents	Ben_Carson	daily	en.wikipedia	2020031800	4285
all-access	all-agents	Coronavirus_Preparedness_and_Response_Supplemental_Appropriations_Act,_2020	daily	en.wikipedia	2020031800	544
all-access	all-agents	Disease_X	daily	en.wikipedia	2020031800	1067
all-access	all-agents	Gerónimo_Lluberas	daily	en.wikipedia	2020031800	4
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_education	daily	en.wikipedia	2020031800	6407
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_sports	daily	en.wikipedia	2020031800	3882
all-access	all-agents	Life_Care_Centers_of_America	daily	en.wikipedia	2020031800	1103
all-access	all-agents	MS_Westerdam	daily	en.wikipedia	2020031800	348
all-access	all-agents	Maurice_Berger	daily	en.wikipedia	2020031800	16
all-access	all-agents	Robert_R._Redfield	daily	en.wikipedia	2020031800	3545
all-access	all-agents	SARS_conspiracy_theory	daily	en.wikipedia	2020031800	6177
all-access	all-agents	Steven_Mnuchin	daily	en.wikipedia	2020031800	29318
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_the_United_States	daily	en.wikipedia	2020031800	8758
all-access	all-agents	USNS_Mercy_(T-AH-19)	daily	en.wikipedia	2020031800	24196
all-access	all-agents	WrestleMania_36	daily	en.wikipedia	2020031800	48862
all-access	all-agents	2020_coronavirus_pandemic_in_Alabama	daily	en.wikipedia	2020031800	971
all-access	all-agents	2020_coronavirus_pandemic_in_Algeria	daily	en.wikipedia	2020031800	3164
all-access	all-agents	2020_coronavirus_pandemic_in_Armenia	daily	en.wikipedia	2020031800	2076
all-access	all-agents	2020_coronavirus_pandemic_in_Bahrain	daily	en.wikipedia	2020031800	2145
all-access	all-agents	2020_coronavirus_pandemic_in_Bolivia	daily	en.wikipedia	2020031800	1802
all-access	all-agents	2020_coronavirus_pandemic_in_Brunei	daily	en.wikipedia	2020031800	1359
all-access	all-agents	2020_coronavirus_pandemic_in_Cameroon	daily	en.wikipedia	2020031800	1112
all-access	all-agents	2020_coronavirus_pandemic_in_Cape_Verde	daily	en.wikipedia	2020031800	1
all-access	all-agents	2020_coronavirus_pandemic_in_Colombia	daily	en.wikipedia	2020031800	17070
all-access	all-agents	2020_coronavirus_pandemic_in_Cuba	daily	en.wikipedia	2020031800	10159
all-access	all-agents	2020_coronavirus_pandemic_in_Delaware	daily	en.wikipedia	2020031800	659
all-access	all-agents	2020_coronavirus_pandemic_in_Ethiopia	daily	en.wikipedia	2020031800	3037
all-access	all-agents	2020_coronavirus_pandemic_in_Ghana	daily	en.wikipedia	2020031800	4114
all-access	all-agents	2020_coronavirus_pandemic_in_Hawaii	daily	en.wikipedia	2020031800	584
all-access	all-agents	2020_coronavirus_pandemic_in_Idaho	daily	en.wikipedia	2020031800	24
all-access	all-agents	2020_coronavirus_pandemic_in_Ivory_Coast	daily	en.wikipedia	2020031800	953
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020031800	235
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020031800	1272
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020031800	3090
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020031800	1167
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020031800	1422
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020031800	11385
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020031800	212
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020031800	345
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020031800	15
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020031800	2451
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020031800	366
all-access	all-agents	2020_coronavirus_pandemic_in_New_York_City	daily	en.wikipedia	2020031800	73
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020031800	871
all-access	all-agents	2020_coronavirus_pandemic_in_North_Rhine-Westphalia	daily	en.wikipedia	2020031800	1376
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020031800	37
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020031800	14
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020031800	2697
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020031800	580
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020031800	13
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020031800	456
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020031800	699
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020031800	608
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020031800	3732
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020031800	524
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020031800	1289
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020031800	29
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020031800	7804
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020031800	1179
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020031800	149
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020031800	123
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020031800	261
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020031800	440
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020031800	218267
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020031800	1744
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020031800	1399
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020031800	37481
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020031800	83
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020031800	420
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020031800	82
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020031800	1024
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020031800	252
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020031800	15
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020031800	260
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020031800	29727
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020031800	34659
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020031800	240
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031800	174
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020031800	250
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020031800	6
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020031800	1247
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020031800	518
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020031800	1256
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020031800	666
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020031800	3
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020031800	412
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020031800	493
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020031800	1833
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020031800	1018
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020031800	2111
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020031800	614
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020031800	949
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020031800	28
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020031800	511
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020031800	54
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020031800	553
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020031800	266
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020031800	204
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020031800	187
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020031800	5
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020031800	25
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020031800	15
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020031800	575
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020031800	559
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020031800	1104
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020031800	710
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020031800	16
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020031800	820
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020031800	1655
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020031800	871
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020031800	1405
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020031800	974
all-access	all-agents	2020_coronavirus_pandemic_in_the_Gambia	daily	en.wikipedia	2020031800	70
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020031800	361
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020031800	2824
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020031800	44
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020031800	44
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020031800	2597
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020031800	99
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020031800	3
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020031800	448
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020031800	448
all-access	all-agents	Francesco_Saverio_Pavone	daily	en.wikipedia	2020031800	516
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020031800	402
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020031800	411
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020031800	2
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020031800	1736
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020031800	138
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020031800	157
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020031800	3188
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020031800	123
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031800	1446
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020031800	118
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031800	219
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020031800	650
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020031800	730
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020031800	59
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020031800	184
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020031800	88
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020031800	146
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020031800	48
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020031800	148
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020031800	119
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020031800	146
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020031800	74
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020031800	251
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020031800	178
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031800	5
