access	agent	article	granularity	project	timestamp	views
all-access	all-agents	2020_coronavirus_pandemic_in_Argentina	daily	en.wikipedia	2020031900	8373
all-access	all-agents	2020_coronavirus_pandemic_in_Cambodia	daily	en.wikipedia	2020031900	2702
all-access	all-agents	2020_coronavirus_pandemic_in_Colorado	daily	en.wikipedia	2020031900	3388
all-access	all-agents	2020_coronavirus_pandemic_in_Florida	daily	en.wikipedia	2020031900	4361
all-access	all-agents	2020_coronavirus_pandemic_in_Hong_Kong	daily	en.wikipedia	2020031900	6136
all-access	all-agents	2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020031900	2571
all-access	all-agents	2020_coronavirus_pandemic_in_Kerala	daily	en.wikipedia	2020031900	7925
all-access	all-agents	2020_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020031900	23833
all-access	all-agents	2020_coronavirus_pandemic_in_Massachusetts	daily	en.wikipedia	2020031900	7505
all-access	all-agents	2020_coronavirus_pandemic_in_Michigan	daily	en.wikipedia	2020031900	5556
all-access	all-agents	2020_coronavirus_pandemic_in_Morocco	daily	en.wikipedia	2020031900	55535
all-access	all-agents	2020_coronavirus_pandemic_in_New_Jersey	daily	en.wikipedia	2020031900	4329
all-access	all-agents	2020_coronavirus_pandemic_in_Ontario	daily	en.wikipedia	2020031900	5668
all-access	all-agents	2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031900	54192
all-access	all-agents	2020_coronavirus_pandemic_in_Quebec	daily	en.wikipedia	2020031900	2328
all-access	all-agents	2020_coronavirus_pandemic_in_South_Africa	daily	en.wikipedia	2020031900	68643
all-access	all-agents	2020_coronavirus_pandemic_in_Sri_Lanka	daily	en.wikipedia	2020031900	15866
all-access	all-agents	2020_coronavirus_pandemic_in_Uruguay	daily	en.wikipedia	2020031900	4026
all-access	all-agents	2020_coronavirus_pandemic_in_Vietnam	daily	en.wikipedia	2020031900	8157
all-access	all-agents	2020_coronavirus_pandemic_in_Washington,_D.C.	daily	en.wikipedia	2020031900	2179
all-access	all-agents	2020_coronavirus_pandemic_in_Wisconsin	daily	en.wikipedia	2020031900	994
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_Arab_Emirates	daily	en.wikipedia	2020031900	25799
all-access	all-agents	Augustin_de_Romanet_de_Beaune	daily	en.wikipedia	2020031900	25
all-access	all-agents	Christian_Drosten	daily	en.wikipedia	2020031900	2023
all-access	all-agents	Deborah_Birx	daily	en.wikipedia	2020031900	1737
all-access	all-agents	Flybe	daily	en.wikipedia	2020031900	1423
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_aviation	daily	en.wikipedia	2020031900	963
all-access	all-agents	Impact_of_the_2019–20_coronavirus_pandemic_on_religion	daily	en.wikipedia	2020031900	2200
all-access	all-agents	Kanika_Kapoor	daily	en.wikipedia	2020031900	536
all-access	all-agents	Liu_Fan_(nurse)	daily	en.wikipedia	2020031900	426
all-access	all-agents	Matthew_Pottinger	daily	en.wikipedia	2020031900	265
all-access	all-agents	Neil_Ferguson_(epidemiologist)	daily	en.wikipedia	2020031900	4291
all-access	all-agents	Robert_Wilkie	daily	en.wikipedia	2020031900	837
all-access	all-agents	Sophie_Grégoire_Trudeau	daily	en.wikipedia	2020031900	5922
all-access	all-agents	Suspension_of_the_2019–20_NBA_season	daily	en.wikipedia	2020031900	1532
all-access	all-agents	Travel_restrictions_related_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	13310
all-access	all-agents	White_House_Coronavirus_Task_Force	daily	en.wikipedia	2020031900	6713
all-access	all-agents	World_Dream	daily	en.wikipedia	2020031900	298
all-access	all-agents	2020_Tour_Championship	daily	en.wikipedia	2020031900	591
all-access	all-agents	2020_coronavirus_pandemic_in_Alaska	daily	en.wikipedia	2020031900	491
all-access	all-agents	2020_coronavirus_pandemic_in_Arizona	daily	en.wikipedia	2020031900	1402
all-access	all-agents	2020_coronavirus_pandemic_in_Aruba	daily	en.wikipedia	2020031900	2766
all-access	all-agents	2020_coronavirus_pandemic_in_Bangladesh	daily	en.wikipedia	2020031900	11077
all-access	all-agents	2020_coronavirus_pandemic_in_British_Columbia	daily	en.wikipedia	2020031900	2083
all-access	all-agents	2020_coronavirus_pandemic_in_Burkina_Faso	daily	en.wikipedia	2020031900	1441
all-access	all-agents	2020_coronavirus_pandemic_in_Canary_Islands	daily	en.wikipedia	2020031900	1
all-access	all-agents	2020_coronavirus_pandemic_in_Chad	daily	en.wikipedia	2020031900	471
all-access	all-agents	2020_coronavirus_pandemic_in_Connecticut	daily	en.wikipedia	2020031900	1521
all-access	all-agents	2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020031900	2374
all-access	all-agents	2020_coronavirus_pandemic_in_Ecuador	daily	en.wikipedia	2020031900	5154
all-access	all-agents	2020_coronavirus_pandemic_in_Eswatini	daily	en.wikipedia	2020031900	990
all-access	all-agents	2020_coronavirus_pandemic_in_Fiji	daily	en.wikipedia	2020031900	1801
all-access	all-agents	2020_coronavirus_pandemic_in_Guatemala	daily	en.wikipedia	2020031900	2495
all-access	all-agents	2020_coronavirus_pandemic_in_Honduras	daily	en.wikipedia	2020031900	2863
all-access	all-agents	2020_coronavirus_pandemic_in_Indiana	daily	en.wikipedia	2020031900	470
all-access	all-agents	2020_coronavirus_pandemic_in_Jamaica	daily	en.wikipedia	2020031900	8393
all-access	all-agents	2020_coronavirus_pandemic_in_Jordan	daily	en.wikipedia	2020031900	2482
all-access	all-agents	2020_coronavirus_pandemic_in_Kentucky	daily	en.wikipedia	2020031900	749
all-access	all-agents	2020_coronavirus_pandemic_in_Kuwait	daily	en.wikipedia	2020031900	2862
all-access	all-agents	2020_coronavirus_pandemic_in_Lebanon	daily	en.wikipedia	2020031900	2818
all-access	all-agents	2020_coronavirus_pandemic_in_Macau	daily	en.wikipedia	2020031900	1350
all-access	all-agents	2020_coronavirus_pandemic_in_Maine	daily	en.wikipedia	2020031900	294
all-access	all-agents	2020_coronavirus_pandemic_in_Mexico	daily	en.wikipedia	2020031900	32646
all-access	all-agents	2020_coronavirus_pandemic_in_Missouri	daily	en.wikipedia	2020031900	457
all-access	all-agents	2020_coronavirus_pandemic_in_Montenegro	daily	en.wikipedia	2020031900	2285
all-access	all-agents	2020_coronavirus_pandemic_in_Nevada	daily	en.wikipedia	2020031900	570
all-access	all-agents	2020_coronavirus_pandemic_in_New_Mexico	daily	en.wikipedia	2020031900	369
all-access	all-agents	2020_coronavirus_pandemic_in_Nicaragua	daily	en.wikipedia	2020031900	881
all-access	all-agents	2020_coronavirus_pandemic_in_North_Dakota	daily	en.wikipedia	2020031900	70
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Cyprus	daily	en.wikipedia	2020031900	1261
all-access	all-agents	2020_coronavirus_pandemic_in_Oman	daily	en.wikipedia	2020031900	3905
all-access	all-agents	2020_coronavirus_pandemic_in_Paraguay	daily	en.wikipedia	2020031900	1576
all-access	all-agents	2020_coronavirus_pandemic_in_Peru	daily	en.wikipedia	2020031900	5919
all-access	all-agents	2020_coronavirus_pandemic_in_Qatar	daily	en.wikipedia	2020031900	4626
all-access	all-agents	2020_coronavirus_pandemic_in_Sarawak	daily	en.wikipedia	2020031900	563
all-access	all-agents	2020_coronavirus_pandemic_in_Saudi_Arabia	daily	en.wikipedia	2020031900	7403
all-access	all-agents	2020_coronavirus_pandemic_in_Senegal	daily	en.wikipedia	2020031900	1798
all-access	all-agents	2020_coronavirus_pandemic_in_Tennessee	daily	en.wikipedia	2020031900	1419
all-access	all-agents	2020_coronavirus_pandemic_in_Trinidad_and_Tobago	daily	en.wikipedia	2020031900	4061
all-access	all-agents	2020_coronavirus_pandemic_in_Varaždin	daily	en.wikipedia	2020031900	5
all-access	all-agents	2020_coronavirus_pandemic_in_Wyoming	daily	en.wikipedia	2020031900	557
all-access	all-agents	2020_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020031900	3
all-access	all-agents	2020_coronavirus_pandemic_in_the_Maldives	daily	en.wikipedia	2020031900	1126
all-access	all-agents	Ai_Fen	daily	en.wikipedia	2020031900	355
all-access	all-agents	Chen_Qiushi	daily	en.wikipedia	2020031900	786
all-access	all-agents	Claire_Byrne	daily	en.wikipedia	2020031900	149
all-access	all-agents	Corona_Rintawan	daily	en.wikipedia	2020031900	462
all-access	all-agents	Derek_Kan	daily	en.wikipedia	2020031900	166
all-access	all-agents	EvergreenHealth	daily	en.wikipedia	2020031900	101
all-access	all-agents	Giuliana_De_Sio	daily	en.wikipedia	2020031900	132
all-access	all-agents	Human_rights_issues_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	301
all-access	all-agents	Index_case	daily	en.wikipedia	2020031900	4931
all-access	all-agents	Janata_Curfew	daily	en.wikipedia	2020031900	171
all-access	all-agents	Joel_Szabat	daily	en.wikipedia	2020031900	160
all-access	all-agents	Kelvin_Droegemeier	daily	en.wikipedia	2020031900	148
all-access	all-agents	Liu_Wen_(doctor)	daily	en.wikipedia	2020031900	245
all-access	all-agents	Lumpinee_Boxing_Stadium	daily	en.wikipedia	2020031900	123
all-access	all-agents	Mirga_Gražinytė-Tyla	daily	en.wikipedia	2020031900	81
all-access	all-agents	PREDICT_(USAID)	daily	en.wikipedia	2020031900	76
all-access	all-agents	Patrick_Vallance	daily	en.wikipedia	2020031900	12997
all-access	all-agents	Pete_Gaynor	daily	en.wikipedia	2020031900	776
all-access	all-agents	Richard_Wilkins_(TV_presenter)	daily	en.wikipedia	2020031900	798
all-access	all-agents	Ruby_Princess	daily	en.wikipedia	2020031900	90
all-access	all-agents	Shi_Zhengli	daily	en.wikipedia	2020031900	1767
all-access	all-agents	Siobhán_Killeen	daily	en.wikipedia	2020031900	4
all-access	all-agents	Stephen_Hahn_(oncologist)	daily	en.wikipedia	2020031900	31362
all-access	all-agents	Draft:2020_coronavirus_pandemic_in_Haryana	daily	en.wikipedia	2020031900	3
all-access	all-agents	2020_coronavirus_pandemic_in_Akrotiri_and_Dhekelia	daily	en.wikipedia	2020031900	382
all-access	all-agents	2020_coronavirus_pandemic_in_Barbados	daily	en.wikipedia	2020031900	450
all-access	all-agents	2020_coronavirus_pandemic_in_Bermuda	daily	en.wikipedia	2020031900	366
all-access	all-agents	2020_coronavirus_pandemic_in_Curaçao	daily	en.wikipedia	2020031900	1514
all-access	all-agents	2020_coronavirus_pandemic_in_Dominica	daily	en.wikipedia	2020031900	9
all-access	all-agents	2020_coronavirus_pandemic_in_El_Salvador	daily	en.wikipedia	2020031900	971
all-access	all-agents	2020_coronavirus_pandemic_in_Eritrea	daily	en.wikipedia	2020031900	4
all-access	all-agents	2020_coronavirus_pandemic_in_Gabon	daily	en.wikipedia	2020031900	423
all-access	all-agents	2020_coronavirus_pandemic_in_Gibraltar	daily	en.wikipedia	2020031900	814
all-access	all-agents	2020_coronavirus_pandemic_in_Grenada	daily	en.wikipedia	2020031900	11
all-access	all-agents	2020_coronavirus_pandemic_in_Guam	daily	en.wikipedia	2020031900	1299
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea-Bissau	daily	en.wikipedia	2020031900	1
all-access	all-agents	2020_coronavirus_pandemic_in_Haiti	daily	en.wikipedia	2020031900	8
all-access	all-agents	2020_coronavirus_pandemic_in_Laos	daily	en.wikipedia	2020031900	10
all-access	all-agents	2020_coronavirus_pandemic_in_Libya	daily	en.wikipedia	2020031900	12
all-access	all-agents	2020_coronavirus_pandemic_in_Mali	daily	en.wikipedia	2020031900	1
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritania	daily	en.wikipedia	2020031900	391
all-access	all-agents	2020_coronavirus_pandemic_in_Mongolia	daily	en.wikipedia	2020031900	1139
all-access	all-agents	2020_coronavirus_pandemic_in_Nebraska	daily	en.wikipedia	2020031900	84
all-access	all-agents	2020_coronavirus_pandemic_in_New_Hampshire	daily	en.wikipedia	2020031900	85
all-access	all-agents	2020_coronavirus_pandemic_in_Nigeria	daily	en.wikipedia	2020031900	10373
all-access	all-agents	2020_coronavirus_pandemic_in_Panama	daily	en.wikipedia	2020031900	2061
all-access	all-agents	2020_coronavirus_pandemic_in_Rhode_Island	daily	en.wikipedia	2020031900	86
all-access	all-agents	2020_coronavirus_pandemic_in_Réunion	daily	en.wikipedia	2020031900	763
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Vincent_and_the_Grenadines	daily	en.wikipedia	2020031900	1173
all-access	all-agents	2020_coronavirus_pandemic_in_Sint_Maarten	daily	en.wikipedia	2020031900	236
all-access	all-agents	2020_coronavirus_pandemic_in_Sudan	daily	en.wikipedia	2020031900	893
all-access	all-agents	2020_coronavirus_pandemic_in_Tanzania	daily	en.wikipedia	2020031900	873
all-access	all-agents	2020_coronavirus_pandemic_in_Uttar_Pradesh	daily	en.wikipedia	2020031900	1121
all-access	all-agents	2020_coronavirus_pandemic_in_the_Bahamas	daily	en.wikipedia	2020031900	3711
all-access	all-agents	2020_coronavirus_pandemic_in_the_Central_African_Republic	daily	en.wikipedia	2020031900	483
all-access	all-agents	2020_coronavirus_pandemic_in_the_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020031900	1517
all-access	all-agents	Bat_SARS-like_coronavirus_WIV1	daily	en.wikipedia	2020031900	1638
all-access	all-agents	Central_Hospital_of_Wuhan	daily	en.wikipedia	2020031900	327
all-access	all-agents	Chinese_Center_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020031900	853
all-access	all-agents	Dance_Again_(Selena_Gomez_song)	daily	en.wikipedia	2020031900	2
all-access	all-agents	Duan_Zhengcheng	daily	en.wikipedia	2020031900	217
all-access	all-agents	Fariborz_Raisdana	daily	en.wikipedia	2020031900	913
all-access	all-agents	Giovanni_Battista_Rabino	daily	en.wikipedia	2020031900	400
all-access	all-agents	Health_Protection_(Coronavirus)_Regulations_2020	daily	en.wikipedia	2020031900	340
all-access	all-agents	Italo_De_Zan	daily	en.wikipedia	2020031900	487
all-access	all-agents	Joe_Grogan	daily	en.wikipedia	2020031900	13
all-access	all-agents	Korea_Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020031900	243
all-access	all-agents	Luciana_Lamorgese	daily	en.wikipedia	2020031900	199
all-access	all-agents	Michael_Carton	daily	en.wikipedia	2020031900	40
all-access	all-agents	Nasser_Shabani	daily	en.wikipedia	2020031900	941
all-access	all-agents	SHC014-CoV	daily	en.wikipedia	2020031900	1198
all-access	all-agents	Stephen_Schwartz_(pathologist)	daily	en.wikipedia	2020031900	4048
all-access	all-agents	White_Center_COVID-19_quarantine_site	daily	en.wikipedia	2020031900	60
all-access	all-agents	Notifiable_diseases_in_the_United_Kingdom	daily	en.wikipedia	2020031900	121
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031900	365
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031900	2086
all-access	all-agents	2020_coronavirus_pandemic_in_Washington	daily	en.wikipedia	2020031900	66
all-access	all-agents	File:SARS-CoV_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020031900	310
all-access	all-agents	Category:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	870
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_city	daily	en.wikipedia	2020031900	78
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020031900	2893
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_location	daily	en.wikipedia	2020031900	176
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Danish_dependencies	daily	en.wikipedia	2020031900	35
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_mainland_China	daily	en.wikipedia	2020031900	174
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020031900	11
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020031900	160
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020031900	46
all-access	all-agents	Category:2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020031900	77
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020031900	54
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020031900	50
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Europe	daily	en.wikipedia	2020031900	824
all-access	all-agents	Category:2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020031900	221
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020031900	90
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Italy	daily	en.wikipedia	2020031900	365
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Oceania	daily	en.wikipedia	2020031900	57
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020031900	22
all-access	all-agents	Category:2020_coronavirus_pandemic_in_South_Korea	daily	en.wikipedia	2020031900	61
all-access	all-agents	Category:2020_coronavirus_pandemic_in_insular_areas_of_the_United_States	daily	en.wikipedia	2020031900	74
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_Dutch_Caribbean	daily	en.wikipedia	2020031900	64
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_Kingdom	daily	en.wikipedia	2020031900	228
all-access	all-agents	Category:2020_coronavirus_pandemic_in_the_United_States_by_state	daily	en.wikipedia	2020031900	429
all-access	all-agents	Category:B-Class_COVID-19_articles	daily	en.wikipedia	2020031900	18
all-access	all-agents	Category:C-Class_COVID-19_articles	daily	en.wikipedia	2020031900	10
all-access	all-agents	Category:COVID-19_articles_by_importance	daily	en.wikipedia	2020031900	7
all-access	all-agents	Category:Category-Class_COVID-19_articles	daily	en.wikipedia	2020031900	8
all-access	all-agents	Category:Draft-Class_COVID-19_articles	daily	en.wikipedia	2020031900	19
all-access	all-agents	Category:Elections_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	40
all-access	all-agents	Category:FA-Class_COVID-19_articles	daily	en.wikipedia	2020031900	3
all-access	all-agents	Category:FM-Class_COVID-19_articles	daily	en.wikipedia	2020031900	17
all-access	all-agents	Category:Films_postponed_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	524
all-access	all-agents	Category:Health_disasters_in_Danish_dependencies	daily	en.wikipedia	2020031900	28
all-access	all-agents	Category:Hospitals_and_medical_institutions_associated_with_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	12
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_cinema	daily	en.wikipedia	2020031900	92
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_politics	daily	en.wikipedia	2020031900	32
all-access	all-agents	Category:Impact_of_the_2019–20_coronavirus_pandemic_on_television	daily	en.wikipedia	2020031900	56
all-access	all-agents	Category:International_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	32
all-access	all-agents	Category:List-Class_COVID-19_articles	daily	en.wikipedia	2020031900	8
all-access	all-agents	Category:Mid-importance_COVID-19_articles	daily	en.wikipedia	2020031900	13
all-access	all-agents	Category:Music_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	100
all-access	all-agents	Category:NA-Class_COVID-19_articles	daily	en.wikipedia	2020031900	2
all-access	all-agents	Category:National_responses_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	39
all-access	all-agents	Category:Portal-Class_COVID-19_articles	daily	en.wikipedia	2020031900	5
all-access	all-agents	Category:Quarantine_facilities_designated_for_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	7
all-access	all-agents	Category:SIA-Class_COVID-19_articles	daily	en.wikipedia	2020031900	4
all-access	all-agents	Category:Sports_events_cancelled_due_to_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020031900	180
all-access	all-agents	Category:Start-Class_COVID-19_articles	daily	en.wikipedia	2020031900	19
