access	agent	article	granularity	project	timestamp	views
all-access	all-agents	2020_coronavirus_pandemic_in_Jersey	daily	en.wikipedia	2020032600	953
all-access	all-agents	2020_coronavirus_pandemic_in_Jordan	daily	en.wikipedia	2020032600	3659
all-access	all-agents	2020_coronavirus_pandemic_in_Kansas	daily	en.wikipedia	2020032600	2445
all-access	all-agents	2020_coronavirus_pandemic_in_Kentucky	daily	en.wikipedia	2020032600	1708
all-access	all-agents	2020_coronavirus_pandemic_in_Kenya	daily	en.wikipedia	2020032600	9561
all-access	all-agents	2020_coronavirus_pandemic_in_Kuwait	daily	en.wikipedia	2020032600	2183
all-access	all-agents	2020_coronavirus_pandemic_in_Kyrgyzstan	daily	en.wikipedia	2020032600	883
all-access	all-agents	2020_coronavirus_pandemic_in_Lebanon	daily	en.wikipedia	2020032600	3196
all-access	all-agents	2020_coronavirus_pandemic_in_London	daily	en.wikipedia	2020032600	1152
all-access	all-agents	2020_coronavirus_pandemic_in_Macau	daily	en.wikipedia	2020032600	895
all-access	all-agents	2020_coronavirus_pandemic_in_Maharashtra	daily	en.wikipedia	2020032600	39350
all-access	all-agents	2020_coronavirus_pandemic_in_Maine	daily	en.wikipedia	2020032600	637
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritius	daily	en.wikipedia	2020032600	5165
all-access	all-agents	2020_coronavirus_pandemic_in_Mexico	daily	en.wikipedia	2020032600	32880
all-access	all-agents	2020_coronavirus_pandemic_in_Mississippi	daily	en.wikipedia	2020032600	640
all-access	all-agents	2020_coronavirus_pandemic_in_Missouri	daily	en.wikipedia	2020032600	1450
all-access	all-agents	2020_coronavirus_pandemic_in_Montana	daily	en.wikipedia	2020032600	508
all-access	all-agents	2020_coronavirus_pandemic_in_Montenegro	daily	en.wikipedia	2020032600	2166
all-access	all-agents	2020_coronavirus_pandemic_in_Namibia	daily	en.wikipedia	2020032600	1888
all-access	all-agents	2020_coronavirus_pandemic_in_Nevada	daily	en.wikipedia	2020032600	908
all-access	all-agents	2020_coronavirus_pandemic_in_New_Brunswick	daily	en.wikipedia	2020032600	1732
all-access	all-agents	2020_coronavirus_pandemic_in_New_Mexico	daily	en.wikipedia	2020032600	802
all-access	all-agents	2020_coronavirus_pandemic_in_Nicaragua	daily	en.wikipedia	2020032600	1268
all-access	all-agents	2020_coronavirus_pandemic_in_North_Carolina	daily	en.wikipedia	2020032600	2130
all-access	all-agents	2020_coronavirus_pandemic_in_North_Dakota	daily	en.wikipedia	2020032600	306
all-access	all-agents	2020_coronavirus_pandemic_in_Northern_Cyprus	daily	en.wikipedia	2020032600	2342
all-access	all-agents	2020_coronavirus_pandemic_in_Oklahoma	daily	en.wikipedia	2020032600	1693
all-access	all-agents	2020_coronavirus_pandemic_in_Oman	daily	en.wikipedia	2020032600	7561
all-access	all-agents	2020_coronavirus_pandemic_in_Osijek	daily	en.wikipedia	2020032600	25
all-access	all-agents	2020_coronavirus_pandemic_in_Paraguay	daily	en.wikipedia	2020032600	1444
all-access	all-agents	2020_coronavirus_pandemic_in_Pennsylvania	daily	en.wikipedia	2020032600	4416
all-access	all-agents	2020_coronavirus_pandemic_in_Peru	daily	en.wikipedia	2020032600	5569
all-access	all-agents	2020_coronavirus_pandemic_in_Punjab,_India	daily	en.wikipedia	2020032600	22759
all-access	all-agents	2020_coronavirus_pandemic_in_Qatar	daily	en.wikipedia	2020032600	5508
all-access	all-agents	2020_coronavirus_pandemic_in_Sabah	daily	en.wikipedia	2020032600	902
all-access	all-agents	2020_coronavirus_pandemic_in_Sarawak	daily	en.wikipedia	2020032600	2013
all-access	all-agents	2020_coronavirus_pandemic_in_Saskatchewan	daily	en.wikipedia	2020032600	650
all-access	all-agents	2020_coronavirus_pandemic_in_Saudi_Arabia	daily	en.wikipedia	2020032600	15211
all-access	all-agents	2020_coronavirus_pandemic_in_Scotland	daily	en.wikipedia	2020032600	2308
all-access	all-agents	2020_coronavirus_pandemic_in_Senegal	daily	en.wikipedia	2020032600	1450
all-access	all-agents	2020_coronavirus_pandemic_in_Somalia	daily	en.wikipedia	2020032600	2072
all-access	all-agents	2020_coronavirus_pandemic_in_South_Asia	daily	en.wikipedia	2020032600	697
all-access	all-agents	2020_coronavirus_pandemic_in_Syria	daily	en.wikipedia	2020032600	1069
all-access	all-agents	2020_coronavirus_pandemic_in_Tennessee	daily	en.wikipedia	2020032600	1912
all-access	all-agents	2020_coronavirus_pandemic_in_Texas	daily	en.wikipedia	2020032600	4012
all-access	all-agents	2020_coronavirus_pandemic_in_Trinidad_and_Tobago	daily	en.wikipedia	2020032600	3909
all-access	all-agents	2020_coronavirus_pandemic_in_Utah	daily	en.wikipedia	2020032600	1408
all-access	all-agents	2020_coronavirus_pandemic_in_Varaždin	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_West_Virginia	daily	en.wikipedia	2020032600	1543
all-access	all-agents	2020_coronavirus_pandemic_in_Wyoming	daily	en.wikipedia	2020032600	534
all-access	all-agents	2020_coronavirus_pandemic_in_Zagreb	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_Zimbabwe	daily	en.wikipedia	2020032600	789
all-access	all-agents	2020_coronavirus_pandemic_in_the_Dominican_Republic	daily	en.wikipedia	2020032600	6418
all-access	all-agents	2020_coronavirus_pandemic_in_the_Maldives	daily	en.wikipedia	2020032600	2470
all-access	all-agents	2020_coronavirus_pandemic_in_the_New_York_metropolitan_area	daily	en.wikipedia	2020032600	1565
all-access	all-agents	2020_coronavirus_pandemic_in_the_State_of_Palestine	daily	en.wikipedia	2020032600	1987
all-access	all-agents	Ai_Fen	daily	en.wikipedia	2020032600	731
all-access	all-agents	Brett_Dean	daily	en.wikipedia	2020032600	45
all-access	all-agents	COVID-19_in_pregnancy	daily	en.wikipedia	2020032600	303
all-access	all-agents	Chen_Qiushi	daily	en.wikipedia	2020032600	1607
all-access	all-agents	Chris_Liddell	daily	en.wikipedia	2020032600	147
all-access	all-agents	Collapse_of_Xinjia_Express_Hotel	daily	en.wikipedia	2020032600	180
all-access	all-agents	Corona_Rintawan	daily	en.wikipedia	2020032600	184
all-access	all-agents	Coronavirus_Act_2020	daily	en.wikipedia	2020032600	2999
all-access	all-agents	Derek_Kan	daily	en.wikipedia	2020032600	192
all-access	all-agents	Economic_impact_of_the_2019–20_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032600	1783
all-access	all-agents	Edward_C._Allworth_Veterans'_Home	daily	en.wikipedia	2020032600	9
all-access	all-agents	European_Centre_for_Disease_Prevention_and_Control	daily	en.wikipedia	2020032600	564
all-access	all-agents	Favipiravir	daily	en.wikipedia	2020032600	19663
all-access	all-agents	Giuliana_De_Sio	daily	en.wikipedia	2020032600	59
all-access	all-agents	Hashem_Bathaie_Golpayegani	daily	en.wikipedia	2020032600	442
all-access	all-agents	Health_(Preservation_and_Protection_and_other_Emergency_Measures_in_the_Public_Interest)_Act_2020	daily	en.wikipedia	2020032600	27
all-access	all-agents	Henk_Bekedam	daily	en.wikipedia	2020032600	7
all-access	all-agents	Human_rights_issues_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032600	245
all-access	all-agents	Huoshenshan_Hospital	daily	en.wikipedia	2020032600	1354
all-access	all-agents	Index_case	daily	en.wikipedia	2020032600	10743
all-access	all-agents	Indian_local_government_response_to_the_2020_coronavirus_pandemic	daily	en.wikipedia	2020032600	3135
all-access	all-agents	Janata_Curfew	daily	en.wikipedia	2020032600	5204
all-access	all-agents	Jealous_Coronavirus	daily	en.wikipedia	2020032600	196
all-access	all-agents	Jean_Leber	daily	en.wikipedia	2020032600	297
all-access	all-agents	Jerome_Adams	daily	en.wikipedia	2020032600	32067
all-access	all-agents	Joel_Szabat	daily	en.wikipedia	2020032600	95
all-access	all-agents	Johannes_B._Kerner	daily	en.wikipedia	2020032600	14
all-access	all-agents	Kelvin_Droegemeier	daily	en.wikipedia	2020032600	189
all-access	all-agents	Leishenshan_Hospital	daily	en.wikipedia	2020032600	399
all-access	all-agents	List_of_Philippine_public_figures_who_underwent_COVID-19_testing	daily	en.wikipedia	2020032600	3696
all-access	all-agents	Liu_Shouxiang	daily	en.wikipedia	2020032600	125
all-access	all-agents	Liu_Wen_(doctor)	daily	en.wikipedia	2020032600	175
all-access	all-agents	Lucia_Bosè	daily	en.wikipedia	2020032600	3571
all-access	all-agents	Lumpinee_Boxing_Stadium	daily	en.wikipedia	2020032600	199
all-access	all-agents	MS_Braemar	daily	en.wikipedia	2020032600	887
all-access	all-agents	Mirga_Gražinytė-Tyla	daily	en.wikipedia	2020032600	46
all-access	all-agents	Movie_Night_in_Canada	daily	en.wikipedia	2020032600	57
all-access	all-agents	NHS_Nightingale_Hospital	daily	en.wikipedia	2020032600	3483
all-access	all-agents	National_COVID-19_Coordination_Commission	daily	en.wikipedia	2020032600	7
all-access	all-agents	Operation_Rescript	daily	en.wikipedia	2020032600	515
all-access	all-agents	PREDICT_(USAID)	daily	en.wikipedia	2020032600	46
all-access	all-agents	Patrick_Vallance	daily	en.wikipedia	2020032600	2213
all-access	all-agents	Paul_Goma	daily	en.wikipedia	2020032600	5900
all-access	all-agents	Pete_Gaynor	daily	en.wikipedia	2020032600	599
all-access	all-agents	Piero_Schlesinger	daily	en.wikipedia	2020032600	207
all-access	all-agents	Qiu_Jun_(bodybuilder)	daily	en.wikipedia	2020032600	316
all-access	all-agents	Richard_Wilkins_(TV_presenter)	daily	en.wikipedia	2020032600	533
all-access	all-agents	Rita_Wilson	daily	en.wikipedia	2020032600	11052
all-access	all-agents	Ruby_Princess	daily	en.wikipedia	2020032600	1580
all-access	all-agents	Seema_Verma	daily	en.wikipedia	2020032600	1965
all-access	all-agents	Shi_Zhengli	daily	en.wikipedia	2020032600	3282
all-access	all-agents	Siméon_Sawadogo	daily	en.wikipedia	2020032600	32
all-access	all-agents	Spring_Education_Group	daily	en.wikipedia	2020032600	22
all-access	all-agents	Stanislas_Ouaro	daily	en.wikipedia	2020032600	38
all-access	all-agents	Stay-at-home_order	daily	en.wikipedia	2020032600	10058
all-access	all-agents	Stephen_Biegun	daily	en.wikipedia	2020032600	226
all-access	all-agents	Stephen_Hahn_(oncologist)	daily	en.wikipedia	2020032600	667
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032600	123
all-access	all-agents	Xie_Linka	daily	en.wikipedia	2020032600	246
all-access	all-agents	2019–20_coronavirus_pandemic_on_social_media	daily	en.wikipedia	2020032600	516
all-access	all-agents	2020_coronavirus_pandemic_in_Akrotiri_and_Dhekelia	daily	en.wikipedia	2020032600	535
all-access	all-agents	2020_coronavirus_pandemic_in_Angola	daily	en.wikipedia	2020032600	914
all-access	all-agents	2020_coronavirus_pandemic_in_Antigua_and_Barbuda	daily	en.wikipedia	2020032600	1064
all-access	all-agents	2020_coronavirus_pandemic_in_Barbados	daily	en.wikipedia	2020032600	2511
all-access	all-agents	2020_coronavirus_pandemic_in_Benin	daily	en.wikipedia	2020032600	523
all-access	all-agents	2020_coronavirus_pandemic_in_Bermuda	daily	en.wikipedia	2020032600	1097
all-access	all-agents	2020_coronavirus_pandemic_in_Bhutan	daily	en.wikipedia	2020032600	2244
all-access	all-agents	2020_coronavirus_pandemic_in_Curaçao	daily	en.wikipedia	2020032600	835
all-access	all-agents	2020_coronavirus_pandemic_in_Djibouti	daily	en.wikipedia	2020032600	524
all-access	all-agents	2020_coronavirus_pandemic_in_Dominica	daily	en.wikipedia	2020032600	360
all-access	all-agents	2020_coronavirus_pandemic_in_East_Timor	daily	en.wikipedia	2020032600	645
all-access	all-agents	2020_coronavirus_pandemic_in_El_Salvador	daily	en.wikipedia	2020032600	1809
all-access	all-agents	2020_coronavirus_pandemic_in_Equatorial_Guinea	daily	en.wikipedia	2020032600	442
all-access	all-agents	2020_coronavirus_pandemic_in_Eritrea	daily	en.wikipedia	2020032600	909
all-access	all-agents	2020_coronavirus_pandemic_in_French_Guiana	daily	en.wikipedia	2020032600	647
all-access	all-agents	2020_coronavirus_pandemic_in_Gabon	daily	en.wikipedia	2020032600	632
all-access	all-agents	2020_coronavirus_pandemic_in_Georgia_(country)	daily	en.wikipedia	2020032600	2943
all-access	all-agents	2020_coronavirus_pandemic_in_Gibraltar	daily	en.wikipedia	2020032600	756
all-access	all-agents	2020_coronavirus_pandemic_in_Greenland	daily	en.wikipedia	2020032600	4788
all-access	all-agents	2020_coronavirus_pandemic_in_Grenada	daily	en.wikipedia	2020032600	403
all-access	all-agents	2020_coronavirus_pandemic_in_Guadeloupe	daily	en.wikipedia	2020032600	793
all-access	all-agents	2020_coronavirus_pandemic_in_Guam	daily	en.wikipedia	2020032600	1294
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea	daily	en.wikipedia	2020032600	731
all-access	all-agents	2020_coronavirus_pandemic_in_Guinea-Bissau	daily	en.wikipedia	2020032600	1441
all-access	all-agents	2020_coronavirus_pandemic_in_Guyana	daily	en.wikipedia	2020032600	801
all-access	all-agents	2020_coronavirus_pandemic_in_Haiti	daily	en.wikipedia	2020032600	1062
all-access	all-agents	2020_coronavirus_pandemic_in_Iowa	daily	en.wikipedia	2020032600	802
all-access	all-agents	2020_coronavirus_pandemic_in_Laos	daily	en.wikipedia	2020032600	840
all-access	all-agents	2020_coronavirus_pandemic_in_Liberia	daily	en.wikipedia	2020032600	1100
all-access	all-agents	2020_coronavirus_pandemic_in_Libya	daily	en.wikipedia	2020032600	838
all-access	all-agents	2020_coronavirus_pandemic_in_Madagascar	daily	en.wikipedia	2020032600	630
all-access	all-agents	2020_coronavirus_pandemic_in_Mali	daily	en.wikipedia	2020032600	598
all-access	all-agents	2020_coronavirus_pandemic_in_Martinique	daily	en.wikipedia	2020032600	438
all-access	all-agents	2020_coronavirus_pandemic_in_Mauritania	daily	en.wikipedia	2020032600	492
all-access	all-agents	2020_coronavirus_pandemic_in_Mayotte	daily	en.wikipedia	2020032600	296
all-access	all-agents	2020_coronavirus_pandemic_in_Mongolia	daily	en.wikipedia	2020032600	2160
all-access	all-agents	2020_coronavirus_pandemic_in_Montserrat	daily	en.wikipedia	2020032600	722
all-access	all-agents	2020_coronavirus_pandemic_in_Nebraska	daily	en.wikipedia	2020032600	381
all-access	all-agents	2020_coronavirus_pandemic_in_New_Caledonia	daily	en.wikipedia	2020032600	525
all-access	all-agents	2020_coronavirus_pandemic_in_New_Hampshire	daily	en.wikipedia	2020032600	561
all-access	all-agents	2020_coronavirus_pandemic_in_Niger	daily	en.wikipedia	2020032600	538
all-access	all-agents	2020_coronavirus_pandemic_in_Nigeria	daily	en.wikipedia	2020032600	28662
all-access	all-agents	2020_coronavirus_pandemic_in_Nova_Scotia	daily	en.wikipedia	2020032600	412
all-access	all-agents	2020_coronavirus_pandemic_in_Panama	daily	en.wikipedia	2020032600	2152
all-access	all-agents	2020_coronavirus_pandemic_in_Papua_New_Guinea	daily	en.wikipedia	2020032600	1211
all-access	all-agents	2020_coronavirus_pandemic_in_Rhode_Island	daily	en.wikipedia	2020032600	303
all-access	all-agents	2020_coronavirus_pandemic_in_Rwanda	daily	en.wikipedia	2020032600	797
all-access	all-agents	2020_coronavirus_pandemic_in_Réunion	daily	en.wikipedia	2020032600	848
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Barthélemy	daily	en.wikipedia	2020032600	361
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Kitts_and_Nevis	daily	en.wikipedia	2020032600	1606
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Lucia	daily	en.wikipedia	2020032600	1082
all-access	all-agents	2020_coronavirus_pandemic_in_Saint_Vincent_and_the_Grenadines	daily	en.wikipedia	2020032600	1460
all-access	all-agents	2020_coronavirus_pandemic_in_Seychelles	daily	en.wikipedia	2020032600	942
all-access	all-agents	2020_coronavirus_pandemic_in_Sint_Maarten	daily	en.wikipedia	2020032600	212
all-access	all-agents	2020_coronavirus_pandemic_in_South_Dakota	daily	en.wikipedia	2020032600	342
all-access	all-agents	2020_coronavirus_pandemic_in_Sudan	daily	en.wikipedia	2020032600	1158
all-access	all-agents	2020_coronavirus_pandemic_in_Suriname	daily	en.wikipedia	2020032600	698
all-access	all-agents	2020_coronavirus_pandemic_in_Tanzania	daily	en.wikipedia	2020032600	1602
all-access	all-agents	2020_coronavirus_pandemic_in_Tunisia	daily	en.wikipedia	2020032600	2931
all-access	all-agents	2020_coronavirus_pandemic_in_Uttar_Pradesh	daily	en.wikipedia	2020032600	8579
all-access	all-agents	2020_coronavirus_pandemic_in_Uzbekistan	daily	en.wikipedia	2020032600	1220
all-access	all-agents	2020_coronavirus_pandemic_in_West_Bengal	daily	en.wikipedia	2020032600	834
all-access	all-agents	2020_coronavirus_pandemic_in_the_Bahamas	daily	en.wikipedia	2020032600	3354
all-access	all-agents	2020_coronavirus_pandemic_in_the_British_Virgin_Islands	daily	en.wikipedia	2020032600	451
all-access	all-agents	2020_coronavirus_pandemic_in_the_Canary_Islands	daily	en.wikipedia	2020032600	395
all-access	all-agents	2020_coronavirus_pandemic_in_the_Cayman_Islands	daily	en.wikipedia	2020032600	1390
all-access	all-agents	2020_coronavirus_pandemic_in_the_Central_African_Republic	daily	en.wikipedia	2020032600	458
all-access	all-agents	2020_coronavirus_pandemic_in_the_Collectivity_of_Saint_Martin	daily	en.wikipedia	2020032600	840
all-access	all-agents	2020_coronavirus_pandemic_in_the_Democratic_Republic_of_the_Congo	daily	en.wikipedia	2020032600	1670
all-access	all-agents	2020_coronavirus_pandemic_in_the_Gambia	daily	en.wikipedia	2020032600	1123
all-access	all-agents	2020_coronavirus_pandemic_in_the_Isle_of_Man	daily	en.wikipedia	2020032600	1013
all-access	all-agents	2020_coronavirus_pandemic_in_the_Northwest_Territories	daily	en.wikipedia	2020032600	218
all-access	all-agents	2020_coronavirus_pandemic_in_the_Republic_of_the_Congo	daily	en.wikipedia	2020032600	357
all-access	all-agents	2020_coronavirus_pandemic_in_the_Turks_and_Caicos_Islands	daily	en.wikipedia	2020032600	820
all-access	all-agents	2020_coronavirus_pandemic_in_the_United_States_Virgin_Islands	daily	en.wikipedia	2020032600	2442
all-access	all-agents	2020_coronavirus_pandemic_in_the_Åland_Islands	daily	en.wikipedia	2020032600	346
all-access	all-agents	Aurlus_Mabélé	daily	en.wikipedia	2020032600	612
all-access	all-agents	Bruce_Aylward	daily	en.wikipedia	2020032600	911
all-access	all-agents	COVID-19_Economic_Response_Task_Force	daily	en.wikipedia	2020032600	460
all-access	all-agents	COVID-19_Hospital	daily	en.wikipedia	2020032600	76
all-access	all-agents	COVID-19_Solidarity_Response_Fund	daily	en.wikipedia	2020032600	162
all-access	all-agents	Central_Hospital_of_Wuhan	daily	en.wikipedia	2020032600	258
all-access	all-agents	Chen_Yixin	daily	en.wikipedia	2020032600	82
all-access	all-agents	Chinese_Center_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032600	765
all-access	all-agents	Ciara_Kelly	daily	en.wikipedia	2020032600	210
all-access	all-agents	Dabie_Mountain_Regional_Medical_Centre	daily	en.wikipedia	2020032600	64
all-access	all-agents	Detto_Mariano	daily	en.wikipedia	2020032600	1936
all-access	all-agents	Duan_Zhengcheng	daily	en.wikipedia	2020032600	119
all-access	all-agents	Eurovision_Young_Musicians_2020	daily	en.wikipedia	2020032600	125
all-access	all-agents	Fariborz_Raisdana	daily	en.wikipedia	2020032600	167
all-access	all-agents	Fernando_Simón	daily	en.wikipedia	2020032600	894
all-access	all-agents	Floyd_Cardoz	daily	en.wikipedia	2020032600	27784
all-access	all-agents	Francesco_Saverio_Pavone	daily	en.wikipedia	2020032600	172
all-access	all-agents	Giovanni_Battista_Rabino	daily	en.wikipedia	2020032600	193
all-access	all-agents	Hamid_Kahram	daily	en.wikipedia	2020032600	404
all-access	all-agents	Hong_Ling_(geneticist)	daily	en.wikipedia	2020032600	177
all-access	all-agents	Howard_P._Forman	daily	en.wikipedia	2020032600	108
all-access	all-agents	Italo_De_Zan	daily	en.wikipedia	2020032600	251
all-access	all-agents	Jacques_Oudin	daily	en.wikipedia	2020032600	231
all-access	all-agents	Joe_Grogan	daily	en.wikipedia	2020032600	235
all-access	all-agents	John_Bessler	daily	en.wikipedia	2020032600	1748
all-access	all-agents	Korea_Centers_for_Disease_Control_and_Prevention	daily	en.wikipedia	2020032600	214
all-access	all-agents	Lee_Cha-su	daily	en.wikipedia	2020032600	222
all-access	all-agents	Li_Zehua	daily	en.wikipedia	2020032600	248
all-access	all-agents	Lorenzo_Acquarone	daily	en.wikipedia	2020032600	886
all-access	all-agents	Luciana_Lamorgese	daily	en.wikipedia	2020032600	223
all-access	all-agents	Maria_Van_Kerkhove	daily	en.wikipedia	2020032600	1506
all-access	all-agents	Michael_Carton	daily	en.wikipedia	2020032600	111
all-access	all-agents	Michael_J._Ryan_(doctor)	daily	en.wikipedia	2020032600	2182
all-access	all-agents	Nashom_Wooden	daily	en.wikipedia	2020032600	2128
all-access	all-agents	Nasser_Shabani	daily	en.wikipedia	2020032600	387
all-access	all-agents	Nicolas_Alfonsi	daily	en.wikipedia	2020032600	213
all-access	all-agents	Operation_Broadshare	daily	en.wikipedia	2020032600	146
all-access	all-agents	Preta_Gil	daily	en.wikipedia	2020032600	36
all-access	all-agents	Robert_Blair_(political_advisor)	daily	en.wikipedia	2020032600	241
all-access	all-agents	SAARC_COVID-19_Emergency_Fund	daily	en.wikipedia	2020032600	757
all-access	all-agents	SHC014-CoV	daily	en.wikipedia	2020032600	1595
all-access	all-agents	Safe_Hands_Challenge	daily	en.wikipedia	2020032600	50
all-access	all-agents	Stephen_Schwartz_(pathologist)	daily	en.wikipedia	2020032600	697
all-access	all-agents	Steven_Dick	daily	en.wikipedia	2020032600	7451
all-access	all-agents	Vittorio_Gregotti	daily	en.wikipedia	2020032600	395
all-access	all-agents	Walter_Robb_(engineer)	daily	en.wikipedia	2020032600	850
all-access	all-agents	Wang_Xiaodong_(born_1960)	daily	en.wikipedia	2020032600	146
all-access	all-agents	White_Center_COVID-19_quarantine_site	daily	en.wikipedia	2020032600	10
all-access	all-agents	Zororo_Makamba	daily	en.wikipedia	2020032600	2846
all-access	all-agents	2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020032600	15
all-access	all-agents	List_of_public_venues_and_institutions_closed_during_the_2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032600	1783
all-access	all-agents	Notifiable_diseases_in_the_United_Kingdom	daily	en.wikipedia	2020032600	88
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032600	188
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032600	351
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032600	247
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Pakistan	daily	en.wikipedia	2020032600	5430
all-access	all-agents	Timeline_of_the_2020_coronavirus_pandemic_in_Turkey	daily	en.wikipedia	2020032600	2071
all-access	all-agents	2020_coronavirus_pandemic_in_Washington	daily	en.wikipedia	2020032600	134
all-access	all-agents	Angelo_Moreschi	daily	en.wikipedia	2020032600	2472
all-access	all-agents	File:SARS-CoV-2_49534865371.jpg	daily	en.wikipedia	2020032600	173
all-access	all-agents	File:SARS-CoV_scanning_electron_microscope_image.jpg	daily	en.wikipedia	2020032600	247
all-access	all-agents	2020_coronavirus_pandemic_in_Los_Angeles	daily	en.wikipedia	2020032600	14
all-access	all-agents	2020_coronavirus_pandemic_in_New_Orleans	daily	en.wikipedia	2020032600	11
all-access	all-agents	2020_coronavirus_pandemic_in_Orange_County,_California	daily	en.wikipedia	2020032600	2
all-access	all-agents	2020_coronavirus_pandemic_in_San_Diego	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_San_Diego_County,_California	daily	en.wikipedia	2020032600	7
all-access	all-agents	2020_coronavirus_pandemic_in_San_Francisco_County,_California	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_San_Mateo_County,_California	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_Santa_Clara_County,_California	daily	en.wikipedia	2020032600	1
all-access	all-agents	2020_coronavirus_pandemic_in_Suffolk_County,_New_York	daily	en.wikipedia	2020032600	1
all-access	all-agents	2021_Summer_Olympics	daily	en.wikipedia	2020032600	331
all-access	all-agents	Category:2019–20_coronavirus_pandemic	daily	en.wikipedia	2020032600	509
all-access	all-agents	Category:2019–20_coronavirus_pandemic-related_lists	daily	en.wikipedia	2020032600	170
all-access	all-agents	Category:2019–20_coronavirus_pandemic_and_sports	daily	en.wikipedia	2020032600	4
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_city	daily	en.wikipedia	2020032600	40
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_continent	daily	en.wikipedia	2020032600	154
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_country_and_territory	daily	en.wikipedia	2020032600	2215
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_dependent_territory	daily	en.wikipedia	2020032600	14
all-access	all-agents	Category:2019–20_coronavirus_pandemic_by_location	daily	en.wikipedia	2020032600	126
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_China	daily	en.wikipedia	2020032600	90
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Danish_dependencies	daily	en.wikipedia	2020032600	19
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_Malaysia	daily	en.wikipedia	2020032600	12
all-access	all-agents	Category:2019–20_coronavirus_pandemic_in_mainland_China	daily	en.wikipedia	2020032600	98
all-access	all-agents	Category:2019–20_coronavirus_pandemic_templates	daily	en.wikipedia	2020032600	139
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Afghanistan	daily	en.wikipedia	2020032600	6
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Africa	daily	en.wikipedia	2020032600	83
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Asia	daily	en.wikipedia	2020032600	116
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Bosnia_and_Herzegovina	daily	en.wikipedia	2020032600	21
all-access	all-agents	Category:2020_coronavirus_pandemic_in_British_Overseas_Territories	daily	en.wikipedia	2020032600	39
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Canada	daily	en.wikipedia	2020032600	89
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Croatia	daily	en.wikipedia	2020032600	30
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Crown_dependencies	daily	en.wikipedia	2020032600	49
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Cyprus	daily	en.wikipedia	2020032600	21
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Denmark	daily	en.wikipedia	2020032600	65
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Europe	daily	en.wikipedia	2020032600	619
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Finland	daily	en.wikipedia	2020032600	35
all-access	all-agents	Category:2020_coronavirus_pandemic_in_France	daily	en.wikipedia	2020032600	142
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Germany	daily	en.wikipedia	2020032600	172
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Hungary	daily	en.wikipedia	2020032600	32
all-access	all-agents	Category:2020_coronavirus_pandemic_in_India	daily	en.wikipedia	2020032600	199
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iran	daily	en.wikipedia	2020032600	43
all-access	all-agents	Category:2020_coronavirus_pandemic_in_Iraq	daily	en.wikipedia	2020032600	2
